IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,736217078,7999.995,1318.3582,4479.3257,-0.025268078,-0.26440197,-2.9689176,0.00045108795,0.18963493,18.580772,0.012668178,-0.0004834474,-0.0010913736,-1.9891357,0.0092988415,-0.00029706297,0.42758405,0.42894247,0.31415346,0.3170874,0.0042494917,0.0043024286,-0.10123687,-0.10020152,55.20453,55.207012,54.097713,54.108475,0,0,0,0,0,0,0,0,0,0,0,0,0.0007115128,-0.00039338748,-2.8184995E-05,-0.00035895497,0.004308646,0.0043203756,0.10123687,0.10020216,0.0057809576,0.005976785,-0.015380673,-0.014940135,50,3,32,1,8,-5305.8213,179.69557,-476.03192,18.58174,-70599.016,-150.4431,131.17813,130.29129,130.54097,130.54097,-14.7,1,0,0,0,0,374.93372,0,0,0,0,0,0,1,0,0,0
True,736217187,7999.995,1318.3582,4414.3926,0.07907033,-0.14447077,-2.6482933,0.00085163116,0.17454956,18.297653,-0.013818283,-0.00018803118,-0.0032791318,-1.9891677,0.009248089,-0.0005243457,0.43323863,0.4316081,0.3058964,0.30871668,0.0041051256,0.004166386,-0.10028206,-0.09907956,54.39341,54.394604,53.31351,53.324112,0,0,0,0,0,0,0,0,0,0,0,0,0.00085180555,-0.0004487033,0.00020253923,-5.4245196E-05,0.0041925684,0.004190478,0.10028226,0.09907957,0.006596118,0.0063610636,-0.01662048,-0.01619701,50,3,32,1,8,-5307.5063,179.69646,-476.78104,18.298485,-68089.664,-147.24396,129.52113,128.68274,129.9434,129.9434,-14.7,1,0,0,0,0,375.03372,0,0,0,0,0,0,1,0,0,0
True,736217281,7999.995,1318.3582,4353.3867,0.07714397,0.08556891,-2.702887,0.001540184,0.14983168,18.015648,-0.022352578,-2.3228164E-05,-0.004595794,-1.9891757,0.0072104405,-0.0009334144,0.43472442,0.43203622,0.31963444,0.32246947,0.004277378,0.0043298537,-0.09142984,-0.09034313,53.566486,53.56685,52.577515,52.58639,0,0,0,0,0,0,0,0,0,0,0,0,0.00069337763,-0.00049845665,0.0002358485,-4.5091772E-05,0.004333213,0.0043584504,0.09143014,0.09034315,0.006810311,0.0064227767,-0.014557697,-0.014132015,50,3,32,1,8,-5309.1655,179.6976,-477.5182,18.016272,-65873.01,-144.43748,127.96703,127.17421,129.38562,129.38562,-14.7,1,0,0,0,0,375.13367,0,0,0,0,0,0,1,0,0,0
True,736217421,7999.995,1318.3582,4246.6797,-0.15149051,0.14109473,-2.9674492,0.002354622,0.13948078,17.665781,-0.006208,0.00010624465,-0.0057286806,-1.9891665,0.005220654,-0.0016173732,0.4324603,0.42880908,0.33145395,0.3334488,0.0034049086,0.003437549,-0.068291664,-0.067607775,52.500347,52.49995,51.744946,51.750114,0,0,0,0,0,0,0,0,0,0,0,0,0.0004025742,-0.00053120323,0.00019007604,-0.00013904093,0.003428625,0.0034783504,0.06829193,0.06760792,0.006483916,0.005957555,-0.0127829835,-0.012483455,50,3,32,1,8,-5311.347,179.70242,-478.4877,17.666332,-62026.594,-139.36407,126.034836,125.29895,128.69565,128.69565,-14.7,1,0,0,0,0,375.2675,0,0,0,0,0,0,1,0,0,0
True,736217515,7999.995,1318.3582,4089.3015,-0.0043127537,-0.003628459,-2.0663059,0.0028157234,0.13591604,17.466661,0.0030465212,0.00021110792,-0.0060085333,-1.9891504,0.005150018,-0.0021782115,0.42893094,0.4249263,0.3328681,0.33478844,0.0025158096,0.0025174837,-0.041682314,-0.042168926,51.888775,51.887684,51.398487,51.393845,0,0,0,0,0,0,0,0,0,0,0,0,0.00016927182,-0.0006416759,0.00010342674,-0.00024145943,0.0025214977,0.0025979746,0.041682445,0.042169616,0.0059751235,0.005397819,-0.012570649,-0.0122823045,50,3,32,1,8,-5312.9585,179.70717,-479.20383,17.467192,-56728.344,-132.279,124.68936,123.99333,128.2092,128.2092,-14.7,1,0,0,0,0,375.3679,0,0,0,0,0,0,1,0,0,0
True,736217609,7999.995,1318.3582,3805.228,0.009569943,-0.064765655,-0.88805246,0.0027985573,0.13198924,17.395792,-0.0023159885,0.0003491433,-0.0039722626,-1.9891218,0.005369893,-0.0026373835,0.42344666,0.4204237,0.33331323,0.33412543,0.0004417495,0.00044263413,0.0003896237,0.00040272094,51.666782,51.66518,51.55158,51.55017,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001149695,-0.00093599077,-0.00010465468,-0.00042367383,0.00045646535,0.0010353761,0.00040343427,0.0005845371,0.0051845126,0.0047487244,-0.01250381,-0.012381859,50,3,32,1,8,-5314.557,179.71153,-479.91418,17.396294,-47336.812,-118.56467,123.42737,122.76904,127.739334,127.739334,-14.7,1,0,0,0,0,375.4683,0,0,0,0,0,0,1,0,0,0
True,736217750,7999.995,1318.3582,3430.6785,-0.059877053,0.038261726,-0.4971155,0.0021982193,0.11635308,17.356817,-0.011505798,0.00035947925,0.00041181408,-1.9890707,0.004298364,-0.0029547527,0.41608697,0.4153034,0.33696812,0.33689246,0.000468419,0.00045794324,0.00060556707,0.000621743,51.56167,51.560093,51.448227,51.446926,0,0,0,0,0,0,0,0,0,0,0,0,-0.00048742245,-0.0012826958,-0.0004853214,-0.00075809995,0.0006760155,0.0013619914,0.0007760466,0.0009804488,0.004123546,0.004010588,-0.011955023,-0.011966385,50,3,32,1,8,-5316.671,179.71654,-480.85318,17.357206,-36392.73,-101.0893,121.875885,121.26445,127.15497,127.15497,-14.7,1,0,0,0,0,375.6014,0,0,0,0,0,0,1,0,0,0
True,736217843,7999.995,1318.3582,3187.826,-0.08838456,0.08737871,-0.53125966,0.00075912476,0.105823845,17.327227,-0.009376142,0.00036417326,0.0044615623,-1.9890312,0.003155198,-0.0027320057,0.4103389,0.41329658,0.34084302,0.33861202,0.0005491464,0.0005288479,0.00068027445,0.0007094812,51.471745,51.47016,51.35848,51.357365,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006193736,-0.0013008127,-0.00056069705,-0.0008273292,0.0008277592,0.0014042058,0.0008815637,0.0010898794,0.0032949112,0.0037212856,-0.011373203,-0.0117081925,50,3,32,1,8,-5318.2485,179.72118,-481.5543,17.327549,-29927.344,-89.47085,120.79987,120.221375,126.75174,126.75174,-14.7,1,0,0,0,0,375.70096,0,0,0,0,0,0,2,0,0,0
True,736217953,7999.995,1318.3582,2971.04,-0.047327183,0.042798534,-0.42267373,-0.0011119843,0.10115699,17.2985,0.0020282904,0.00028183273,0.007816437,-1.9889967,0.002766404,-0.0020663282,0.40545326,0.41131514,0.3425597,0.33953297,0.00053222175,0.0005140425,0.0026162507,0.002695337,51.372604,51.371464,51.27749,51.277172,0,0,0,0,0,0,0,0,0,0,0,0,-0.00051207223,-0.0010459048,-0.00043640228,-0.00072114926,0.0007385648,0.0011653998,0.0026523978,0.0027901428,0.0025906004,0.0034356453,-0.011115443,-0.01156991,50,3,32,1,8,-5319.8247,179.72647,-482.25458,17.298794,-24662.824,-79.114685,119.79113,119.2437,126.37539,126.37539,-14.7,1,0,0,0,0,375.80057,0,0,0,0,0,0,2,0,0,0
True,736218046,7999.995,1318.3582,2824.8677,-0.012512654,-0.079761244,-0.5769762,-0.0022835732,0.107687026,17.243225,0.015803892,9.4849354E-05,0.008525044,-1.9889795,0.0037047379,-0.0012008459,0.40116578,0.40828207,0.33956552,0.336724,0.0013541759,0.0013381424,-0.028870543,-0.02913259,51.199814,51.199505,50.808548,50.806297,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001593999,-0.0006425429,-0.00019553963,-0.0004976825,0.001363525,0.0014844146,0.028871205,0.02913684,0.0019725226,0.0029984005,-0.011565022,-0.01199168,50,3,32,1,8,-5321.4043,179.73143,-482.95682,17.24356,-21222.926,-71.71763,118.841896,118.32367,126.02437,126.02437,-14.7,1,0,0,0,0,375.9006,0,0,0,0,0,0,2,0,0,0
True,736218187,7999.995,1318.3582,2860.3867,0.04417476,-0.13900165,-1.2743425,-0.002603054,0.12646532,17.046732,0.010257838,-7.572194E-05,0.0070487186,-1.9889817,0.0059467326,-0.00017106018,0.4017425,0.40754062,0.32632726,0.32537594,0.001968812,0.001954493,-0.03796545,-0.038216904,50.627598,50.628033,50.174744,50.173317,0,0,0,0,0,0,0,0,0,0,0,0,0.0003231594,-0.00039273384,3.2029406E-05,-0.00024986977,0.0019951572,0.0019935605,0.037965465,0.03821772,0.0020556562,0.0028915107,-0.013552763,-0.013695605,50,3,32,1,8,-5323.495,179.73595,-483.88626,17.0472,-21971.934,-73.34165,117.67054,117.188324,125.610405,125.610405,-14.7,1,0,0,0,0,376.03406,0,0,0,0,0,0,2,0,0,0
True,736218281,7999.995,1318.3582,2841.7346,-0.07126713,-0.055883687,-1.4093729,-0.0029153824,0.12193903,16.920916,-0.008962502,-0.00012909272,0.0076647187,-1.9889922,0.0059545236,0.00055417645,0.40447816,0.41013512,0.3218452,0.3205391,0.0018588086,0.0018291369,-0.0349979,-0.03561241,50.27539,50.275944,49.848995,49.844707,0,0,0,0,0,0,0,0,0,0,0,0,0.00042767174,-0.00043406463,5.895711E-06,-0.00024210417,0.0019073731,0.0018799345,0.0349979,0.035613235,0.0024500303,0.0032655336,-0.014225751,-0.014421865,50,3,32,1,8,-5325.0454,179.73813,-484.57584,16.921354,-21559.912,-72.43768,116.85922,116.40216,125.32424,125.32424,-14.7,1,0,0,0,0,376.134,0,0,0,0,0,0,2,0,0,0
True,736218375,7999.995,1318.3582,2822.3323,0.13348109,0.079020984,-0.9828227,-0.0034070015,0.10921353,16.796715,-0.01681453,-0.00020783092,0.0071663945,-1.98901,0.004543685,0.0013278418,0.4091971,0.4150392,0.32724935,0.32510358,0.0019494885,0.0019381265,-0.03305445,-0.033454943,49.915993,49.91699,49.507534,49.50551,0,0,0,0,0,0,0,0,0,0,0,0,0.0006765583,-0.00016339902,0.00020273236,-4.0843795E-05,0.0020635496,0.0019450021,0.03305507,0.033454966,0.0031303093,0.0039725043,-0.013414308,-0.013736501,50,3,32,1,8,-5326.584,179.74075,-485.2599,16.79707,-21149.78,-71.54581,116.10086,115.66751,125.058556,125.058556,-14.7,1,0,0,0,0,376.2339,0,0,0,0,0,0,2,0,0,0
True,736218484,7999.995,1318.3582,2837.5928,0.12387696,0.15178555,-0.45700157,-0.0026845932,0.098684065,16.726254,-0.014945149,-0.00031144242,0.0025250816,-1.9890391,0.0029524362,0.0018175695,0.4112048,0.41525215,0.33666798,0.33653918,-0.00011448703,-0.00011649977,0.022052756,0.021996869,49.685905,49.687252,49.773834,49.774582,0,0,0,0,0,0,0,0,0,0,0,0,0.0010379731,0.00033490418,0.0005650368,0.0003065364,0.0010442679,0.0003545885,0.022059994,0.021999005,0.0034197345,0.0040032007,-0.012000091,-0.012019433,50,3,32,1,8,-5328.111,179.74492,-485.9389,16.726545,12664.125,42.627438,115.39227,114.980995,124.808395,124.808395,-12.597929,1,0,0,0,0,376.33368,0,0,255,0,0,0,2,0,0,0
True,736218609,7999.995,1318.3582,2949.916,0.080744624,0.03322913,1.9569855,-0.0002565384,0.07374113,16.952154,-0.01319215,-0.0004987104,-0.0049629873,-1.989093,0.0011034465,0.0016708093,0.40365538,0.40259936,0.35085386,0.35492808,-0.0037803284,-0.0039444277,0.1728818,0.17149368,50.322174,50.322853,51.7483,51.74064,0,0,0,0,0,0,0,0,0,0,0,0,0.0011313034,0.0007538523,0.0006774668,0.00043405348,0.0039459765,0.004015819,0.17288312,0.17149423,0.0023314208,0.002179183,-0.0098700635,-0.009258315,50,3,32,1,8,-5330.1567,179.75217,-486.84854,16.952314,84278.05,273.02057,114.51782,114.133675,124.53864,124.53864,-7.7174444,1,0,0,0,0,376.4669,0,0,255,0,0,0,2,0,0,0
True,736218718,7999.995,1318.3582,3090.4011,0.12553406,-0.036404897,4.203933,0.0024027824,0.043532044,17.382223,-0.017833438,-0.00091677386,-0.009817616,-1.9891645,-0.00038151402,0.00088919385,0.39341047,0.38770482,0.36330172,0.3689773,-0.006965174,-0.0072506866,0.3015158,0.29837742,51.574554,51.575993,54.21814,54.1993,0,0,0,0,0,0,0,0,0,0,0,0,0.0009429655,0.00077117205,0.0002541808,0.00010337797,0.0070287148,0.007291582,0.3015159,0.29837742,0.000854522,3.199652E-05,-0.008001003,-0.007148806,50,3,32,1,8,-5331.723,179.75742,-487.54492,17.382278,146409.47,452.9325,113.913185,113.548004,124.4137,124.4137,-4.0424995,1,0,0,0,0,376.56683,0,0,255,0,0,0,2,0,0,0
True,736218812,7999.995,1318.3582,3301.9185,-0.018429995,0.33289826,6.145842,-0.00044488907,0.012926158,18.026474,-0.06360712,0.0008111425,-0.009352436,-1.9891827,-0.004320384,0.0012232913,0.3513652,0.3339657,0.38597628,0.3806505,-0.009482402,-0.010176583,0.47182196,0.47535315,53.518127,53.50938,57.90556,57.932323,0,0,0,0,0,0,0,0,0,0,0,0,0.00096249825,0.001095568,0.0014052399,0.0015645422,0.009531126,0.010235385,0.47182408,0.4753557,-0.005206693,-0.0077149905,-0.00459639,-0.0053960644,50,3,32,1,8,-5333.3403,179.76425,-488.2639,18.026478,222348.88,644.2144,113.35086,113.0038,124.36636,124.36636,-0.36750126,1,0,0,0,0,376.66687,0,0,255,0,0,0,2,0,0,0
True,736218953,7999.995,1318.3582,3531.9492,0.026514053,-0.23430653,7.9196315,0.004307747,-0.16249378,19.092882,-0.04042871,0.0006426621,-0.0109771425,-1.9890783,-0.0122457035,-0.00072560046,0.26142764,0.254854,0.40919468,0.40540072,-0.013693745,-0.013229614,0.5387614,0.539416,56.617867,56.619904,61.951893,61.955925,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002125613,-4.3213742E-05,-0.0001902359,0.00068208226,0.013695395,0.013229685,0.53876144,0.53941643,-0.018172018,-0.019119672,-0.0011101216,-0.0016797893,50,3,32,1,8,-5335.603,179.77565,-489.2697,19.093573,242837.02,657.3461,112.66053,112.33609,124.41917,124.41917,-0.0010414124,1,0,0,0,0,376.8003,0,0,255,0,0,0,2,0,0,0
True,736219046,7999.995,1318.3582,3740.1326,-0.009137154,-0.7560881,7.7275496,0.0038423538,-0.2976317,19.87015,-0.03021491,-0.0015743277,0.00036773644,-1.9892051,-0.015188159,-0.0006104824,0.2346403,0.23075053,0.44770586,0.444814,-0.0123179,-0.012508756,0.65598416,0.6532503,58.921543,58.926517,65.55911,65.65219,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006411309,-0.0006379941,-0.0024224257,-0.00091830426,0.012334573,0.012525015,0.65598863,0.65325093,-0.022033662,-0.022594407,0.0046723746,0.0042381547,50,3,32,1,8,-5337.385,179.77985,-490.06146,19.87238,261392.19,668.2595,112.18552,111.87686,124.496315,124.496315,-1.2397766E-05,1,0,0,0,0,376.9003,0,0,255,0,0,0,2,0,0,0
True,736219140,7999.995,1318.3582,3898.354,-0.058887005,-0.38227934,8.291722,0.0042037964,-0.38938683,20.715923,-0.02327956,-0.00072178047,-0.0024270276,-1.9893003,-0.01808937,-0.0008997854,0.23304372,0.23186018,0.5045171,0.5021757,-0.013455359,-0.013223318,0.65028995,0.6487946,61.413975,61.419327,68.39987,68.36215,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006401513,-0.00064183556,-0.0024361322,0.00022126106,0.013470579,0.013238885,0.6502945,0.64879465,-0.022263825,-0.022434443,0.013202645,0.012851082,50,3,32,1,8,-5339.2437,179.7787,-490.8879,20.719584,275558.84,675.62683,111.74426,111.45056,124.63245,124.63245,0,1,0,0,0,0,377.00052,0,0,255,0,0,0,2,0,0,0
True,736219250,7999.995,1318.3582,4029.6335,-0.06197405,0.0038436204,8.650785,0.0033197403,-0.40899575,21.597193,-0.0028582094,-0.00040805733,-0.00032615976,-1.9893557,-0.019386744,-0.0010232148,0.23589285,0.23529105,0.53298455,0.53254765,-0.0131140705,-0.0129796835,0.59601235,0.59655476,64.00623,64.009315,70.67809,70.689476,0,0,0,0,0,0,0,0,0,0,0,0,-0.00073199754,-0.00070382835,-0.0026674462,0.0007838854,0.013134483,0.012998752,0.5960183,0.5965553,-0.021853097,-0.021939851,0.017477073,0.017411467,50,3,32,1,8,-5341.179,179.7784,-491.74854,21.601063,287206.97,681.2759,111.33661,111.05702,124.77141,124.77141,0,1,0,0,0,0,377.1006,0,0,255,0,0,0,2,0,0,0
True,736219375,7999.995,1318.3582,4261.775,-0.0772295,-0.095596686,8.340259,0.0021400452,-0.41069221,22.72501,0.00449949,-0.0002522598,-0.00036659406,-1.9893842,-0.018969676,-0.0010247177,0.24033272,0.24020517,0.5324365,0.53194696,-0.012349747,-0.012502668,0.63158935,0.6303121,67.347626,67.34704,74.760025,74.75155,0,0,0,0,0,0,0,0,0,0,0,0,-0.00047484704,-0.00039542885,-0.00225933,0.0011278815,0.012358872,0.012508919,0.6315934,0.6303131,-0.021213047,-0.021231435,0.017394785,0.017321274,50,3,32,1,8,-5343.881,179.78075,-492.95038,22.728722,307568.2,689.9948,110.840546,110.57847,124.95775,124.95775,0,1,0,0,0,0,377.23395,0,0,255,0,0,0,2,0,0,0
True,736219484,7999.995,1318.3582,4447.754,0.12588954,-0.08156252,8.699626,0.0032691956,-0.4149895,23.564938,-0.0015458788,-0.0009836609,-0.0041698283,-1.989444,-0.018747732,-0.0012364477,0.24559994,0.24340388,0.5287872,0.52971995,-0.012063342,-0.012410566,0.6732531,0.67001957,69.84467,69.84529,78.029755,78.00632,0,0,0,0,0,0,0,0,0,0,0,0,-0.00016981381,-4.6972495E-05,-0.0022904314,0.000999939,0.012064538,0.012410656,0.673257,0.67002034,-0.020453729,-0.020770311,0.016846832,0.016986895,50,3,32,1,8,-5345.9907,179.78302,-493.8891,23.56859,323723.12,695.8361,110.50278,110.25273,125.12705,125.12705,0,1,0,0,0,0,377.33368,0,0,255,0,0,0,2,0,0,0
True,736219578,7999.995,1318.3582,4625.2065,0.1133399,0.040522274,8.778718,0.0060892105,-0.4269734,24.420828,-0.013994645,-0.0013875191,-0.0060045677,-1.9895711,-0.019539533,-0.0017961586,0.25160939,0.24818446,0.52782446,0.52973646,-0.012329245,-0.012311024,0.6923021,0.69088435,72.39122,72.39784,81.133514,81.12797,0,0,0,0,0,0,0,0,0,0,0,0,-0.0005420245,-0.00036718213,-0.0028298085,0.00046009987,0.012341154,0.012316498,0.6923079,0.6908845,-0.019587412,-0.020081148,0.016702276,0.016989365,50,3,32,1,8,-5348.1826,179.78671,-494.86392,24.424559,338871.38,700.34955,110.19128,109.95259,125.32292,125.32292,0,1,0,0,0,0,377.4336,0,0,255,0,0,0,2,0,0,0
True,736219687,7999.995,1318.3582,4786.0264,-0.083902836,0.18538885,8.615961,0.00625515,-0.44720465,25.298532,-0.017828953,-0.00016394905,-0.0010060514,-1.9896506,-0.021264428,-0.002139427,0.25205392,0.25327232,0.5338454,0.53319603,-0.012999542,-0.012528288,0.68215317,0.68329597,74.99195,74.99827,83.946495,83.95686,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013691272,-0.0011530285,-0.0030181983,0.00036664348,0.013071442,0.012581236,0.68215984,0.6832961,-0.01952333,-0.019347683,0.017606333,0.017508827,50,3,32,1,8,-5350.4585,179.7938,-495.87622,25.302485,352233.62,703.4331,109.90433,109.67673,125.53433,125.53433,0,1,0,0,0,0,377.53372,0,0,255,0,0,0,2,0,0,0
True,736219812,7999.995,1318.3582,5013.12,-0.10785627,-0.21631414,8.447525,0.00023555756,-0.4845367,26.456736,0.012048559,0.00058579096,0.015087065,-1.9896045,-0.021956267,-0.001064313,0.22783454,0.23775838,0.5376782,0.53576756,-0.014098355,-0.013632757,0.69731534,0.69837517,78.380806,78.382675,87.93182,87.938416,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015612484,-0.0015386355,-0.002891078,0.00058148307,0.014184537,0.013719309,0.6973213,0.6983754,-0.023014776,-0.02158416,0.01818183,0.017894946,50,3,32,1,8,-5353.6133,179.8076,-497.28024,26.461174,370305.97,706.1614,109.557724,109.34421,125.82212,125.82212,0,1,0,0,0,0,377.66705,0,0,255,0,0,0,2,0,0,0
True,736219921,7999.995,1318.3582,5236.7817,-0.066208124,-0.60670507,8.099817,-0.004470825,-0.50223917,27.272116,0.021240689,0.00087419274,0.010825036,-1.9895331,-0.019988744,0.0003437875,0.22036628,0.22597979,0.5263547,0.5267587,-0.012638036,-0.012854982,0.7871206,0.7887623,80.805244,80.79805,91.85323,91.863495,0,0,0,0,0,0,0,0,0,0,0,0,-0.00018889409,-0.00028355775,-0.0014396947,0.0018984803,0.012639448,0.012858109,0.7871219,0.78876454,-0.024091393,-0.023282155,0.016481586,0.016542248,50,3,32,1,8,-5356.069,179.81454,-498.37354,27.27674,387160.16,706.85004,109.32309,109.11902,126.05974,126.05974,0,1,0,0,0,0,377.76703,0,0,255,0,0,0,2,0,0,0
True,736220015,7999.995,1318.3582,5449.2734,-0.03154683,-0.39002267,8.127624,-0.0063962936,-0.49996212,28.0952,0.0072929305,0.001279671,-0.0013316536,-1.9894224,-0.018470021,0.0008730168,0.23865256,0.2334011,0.517977,0.5185077,-0.011996841,-0.012589979,0.85061145,0.8513766,83.268005,83.254845,95.58479,95.58658,0,0,0,0,0,0,0,0,0,0,0,0,0.0010333986,0.0010667187,7.4626325E-05,0.0031577507,0.012041266,0.0126350885,0.85061145,0.85138243,-0.021455258,-0.022212304,0.0152236745,0.015303355,50,3,32,1,8,-5358.5957,179.81714,-499.4986,28.09965,401428.16,704.144,109.11014,108.91473,126.34155,126.34155,0,1,0,0,0,0,377.8669,0,0,255,0,0,0,2,0,0,0
True,736220156,7999.995,1318.3582,5664.138,0.007479906,0.045159087,8.559759,0.00023841858,-0.5000561,29.25014,-0.008279133,0.00037826278,-0.026977792,-1.9893068,-0.018901573,-0.0012478188,0.25877354,0.24052095,0.52383053,0.52350175,-0.012571163,-0.013022989,0.8370684,0.83632535,86.69684,86.69157,99.35748,99.35176,0,0,0,0,0,0,0,0,0,0,0,0,0.0019150989,0.0021059816,0.0005084823,0.0035573593,0.0127162,0.013192172,0.8370685,0.83633286,-0.018554635,-0.021185912,0.01610259,0.016053222,50,3,32,1,8,-5362.09,179.82175,-501.05338,29.254414,413212.56,697.1415,108.85753,108.672134,126.75504,126.75504,0,1,0,0,0,0,378.00024,0,0,255,0,0,0,2,0,0,0
True,736220250,7999.995,1318.3582,5815.3345,-0.116396904,-0.114317015,8.261812,0.005125046,-0.5286082,30.114994,-0.0016020888,0.0007821149,-0.006998714,-1.9892462,-0.019425282,-0.0032560076,0.24110176,0.23868445,0.5289061,0.5253585,-0.013788198,-0.012412861,0.820543,0.8215457,89.238495,89.254944,102.0015,102.01202,0,0,0,0,0,0,0,0,0,0,0,0,-0.0005807725,-0.00049368985,-0.0018470156,0.0013745397,0.0138004245,0.012422674,0.8205451,0.82154685,-0.021102183,-0.021450661,0.016864683,0.01633202,50,3,32,1,8,-5364.8096,179.82759,-502.26257,30.11963,419927.34,690.0921,108.68774,108.51063,127.06171,127.06171,0,1,0,0,0,0,378.10043,0,0,255,0,0,0,2,0,0,0
True,736220343,7999.995,1318.3582,5969.3774,0.12048221,-0.20576,8.778329,0.0023565292,-0.55796605,30.9616,-0.0016357349,-0.00019421583,0.016994812,-1.9892042,-0.019641325,-0.002465259,0.23159215,0.2415867,0.52676916,0.5242329,-0.013126638,-0.012862779,0.81103325,0.8084651,91.755775,91.75911,104.719246,104.6984,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016825799,-0.0016326583,-0.003250141,-1.583998E-05,0.013234035,0.012965981,0.81103975,0.8084651,-0.022473082,-0.021032274,0.01654382,0.016163003,50,3,32,1,8,-5367.6064,179.83278,-503.5062,30.966627,425285.88,680.6979,108.53485,108.36584,127.36539,127.36539,0,1,0,0,0,0,378.20065,0,0,255,0,0,0,2,0,0,0
True,736220453,7999.995,1318.3582,6104.9375,-0.041800976,-0.25138617,8.450473,5.4359436E-05,-0.573369,31.810987,0.005490295,-0.00024618747,0.009130299,-1.9892458,-0.019367743,-0.00094580697,0.23018931,0.23349315,0.52502567,0.52534425,-0.012561176,-0.01298209,0.781697,0.78299433,94.273506,94.26766,107.07969,107.09368,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006554994,-0.00066596013,-0.0023286052,0.00091580534,0.012578268,0.01299916,0.7817005,0.78299487,-0.022675313,-0.022199035,0.016282037,0.016329877,50,3,32,1,8,-5370.4795,179.83765,-504.78387,31.816153,429334.38,672.00745,108.39856,108.23629,127.6629,127.6629,0,1,0,0,0,0,378.30078,0,0,255,0,0,0,2,0,0,0
True,736220578,7999.995,1318.3582,6271.211,-0.028074026,0.04645645,8.407768,-0.002117157,-0.580935,32.929543,-0.010868906,0.00085324916,0.004028749,-1.9891845,-0.01952317,-0.00048248706,0.24553922,0.25019932,0.52362007,0.52246684,-0.012055729,-0.011794288,0.7285866,0.7294985,97.61583,97.61583,110.00035,110.006226,0,0,0,0,0,0,0,0,0,0,0,0,-0.00015276419,1.3105453E-06,-0.0013161917,0.0018152269,0.012056696,0.011794288,0.7285878,0.7295008,-0.020462483,-0.019790687,0.016070984,0.015897825,50,3,32,1,8,-5374.4263,179.8435,-506.5391,32.934666,432953.97,659.5477,108.24118,108.08754,128.04446,128.04446,0,1,0,0,0,0,378.43417,0,0,255,0,0,0,2,0,0,0
True,736220687,7999.995,1318.3582,6352.547,-0.06885123,0.35319299,8.497064,-0.0032863617,-0.59607744,33.793907,-0.017502062,0.00026413967,-0.0025025378,-1.9891211,-0.021256337,-0.0002143737,0.25670198,0.2546329,0.53559947,0.53805107,-0.0121462,-0.012739788,0.6438425,0.6426786,100.18202,100.17185,111.43588,111.424126,0,0,0,0,0,0,0,0,0,0,0,0,0.00052888953,0.0007779228,-0.00092286075,0.0024025585,0.012157709,0.012763517,0.6438432,0.64268315,-0.01885327,-0.019151546,0.017869703,0.018237814,50,3,32,1,8,-5377.4766,179.85283,-507.8955,33.799164,434375.6,653.1828,108.140656,107.99282,128.30635,128.30635,0,1,0,0,0,0,378.53418,0,0,255,0,0,0,2,0,0,0
