IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,742175421,8499.995,705.4391,878.5681,-0.1552175,-0.004000986,0.39589843,0.00049853325,0.020655964,2.8873894,-0.0011997907,-1.0776201E-05,-0.001224569,2.0817256,0.007429296,-0.00087933405,0.45474046,0.4541927,0.4066412,0.40711495,-0.0032089045,-0.0032150568,-0.0030156993,-0.0030199287,8.362092,8.362447,7.971252,7.9716754,0,0,0,0,0,0,0,0,0,0,0,0,0.003853027,-0.0038744023,0.0017572179,-0.0018451218,0.005014268,0.005034638,0.003490309,0.0035389892,0.00011456758,7.349625E-05,-6.849691E-05,-3.5706908E-05,195,4,132,2,6,-5074.9434,174.49503,-3166.1711,2.8874636,8942.347,98.25946,179.26701,180.818,178.63377,178.63377,-11.024998,1,0,0,0,0,498.0589,0,0,255,0,0,0,3,0,0,0
True,742175531,8499.995,705.4391,1177.3776,0.13284026,0.014558995,0.46903253,0.00021910667,0.020547276,2.952577,-0.0042781727,-4.109569E-05,-0.00031733047,2.081723,0.007181181,-0.001022495,0.45172,0.45347497,0.40739274,0.40995133,0.052062303,0.052493233,0.074595876,0.07505862,8.496947,8.497088,8.089848,8.08998,0,0,0,0,0,0,0,0,0,0,0,0,0.0036182092,-0.003945538,0.0014007099,-0.0021404498,0.05218788,0.052641302,0.07460903,0.075089134,-0.00011191517,1.967512E-05,-1.6480684E-05,0.00016060844,195,4,132,2,6,-5074.6606,174.49495,-3166.3289,2.9526484,3376.454,27.35858,179.14304,180.69194,178.52219,178.52219,-11.024998,1,0,0,0,0,498.17,0,0,0,0,0,0,3,0,0,0
True,742175640,8499.995,705.4391,905.0178,-0.1556896,0.024839606,2.0018058,-0.00012719631,0.019860893,3.2038693,-0.008093825,1.0576443E-05,0.00044896384,2.081723,0.0063602333,-0.0009726821,0.44295913,0.4438756,0.41611707,0.41791633,0.0851611,0.084954366,0.12218533,0.12222611,9.211508,9.211472,8.770195,8.770164,0,0,0,0,0,0,0,0,0,0,0,0,0.0033210886,-0.0035645158,0.0014769641,-0.0016769285,0.08522583,0.08502911,0.12219425,0.122237615,-0.0007688366,-0.00070011616,0.0005873628,0.0007118955,195,4,132,2,6,-5074.3633,174.49486,-3166.4956,3.2039309,-459.89236,-4.819634,179.03421,180.58096,178.44632,178.44632,-11.024998,1,0,0,0,0,498.281,0,0,0,0,0,0,3,0,0,0
True,742175765,8499.995,705.4391,757.7493,-0.030678958,0.017328875,1.1357023,2.1100044E-05,0.021117792,3.3547997,0.0034319775,1.3994077E-05,0.00011738436,2.0817242,0.0061183395,-0.0009452403,0.4373155,0.43685743,0.42033836,0.42180446,-0.0072732274,-0.007280677,-0.0068053934,-0.006806209,9.675966,9.675908,9.292127,9.292305,0,0,0,0,0,0,0,0,0,0,0,0,0.0031791383,-0.0035324753,0.001393207,-0.0016658949,0.00793768,0.008092381,0.006946539,0.007007117,-0.0011920147,-0.0012263618,0.0008795336,0.0009810068,195,4,132,2,6,-5074.003,174.4949,-3166.698,3.354866,-99.91805,-1.2569441,178.90479,180.44902,178.34332,178.34332,-11.024998,1,0,0,0,0,498.40604,0,0,0,0,0,0,3,0,0,0
True,742175890,8499.995,705.4391,833.38666,-0.031897634,0.019582773,0.43664372,0.00037109852,0.02290415,3.4023187,0.0021190704,-9.946421E-06,-0.00085740734,2.0817244,0.006647283,-0.00097008917,0.4476519,0.44629067,0.41400608,0.41536936,0.031280767,0.031367354,0.044381544,0.044643227,9.796403,9.796392,9.327017,9.327006,0,0,0,0,0,0,0,0,0,0,0,0,0.003655871,-0.0037255576,0.0016388814,-0.0017749001,0.03149368,0.031587824,0.044411793,0.044678494,-0.00041695498,-0.00051902607,0.00044125319,0.00053561106,195,4,132,2,6,-5073.6357,174.49492,-3166.9036,3.4023957,7014.0566,80.972206,178.76688,180.30872,178.21652,178.21652,-11.024998,1,0,0,0,0,498.531,0,0,255,0,0,0,3,0,0,0
True,742176000,8499.995,705.4391,1388.1249,0.09659004,0.005562134,1.3951751,0.0010226965,0.024287391,3.5497127,-0.004337155,-0.00017362396,-0.0026187892,2.0817153,0.0064582266,-0.0011658204,0.4473119,0.44766402,0.411278,0.41503045,-0.027140714,-0.027253453,-0.025328707,-0.025362711,10.510105,10.517846,10.09252,10.103021,0,0,0,0,0,0,0,0,0,0,0,0,0.004529287,-0.002931982,0.0011840943,-0.002159622,0.027516047,0.027410714,0.025356371,0.02545449,-0.000442449,-0.000416046,0.00025243312,0.0005121529,195,4,132,2,6,-5073.299,174.49507,-3167.0925,3.5497956,36365.53,254.01566,178.65271,180.1926,178.11975,178.11975,-10.946026,1,0,0,0,0,498.64227,0,0,255,0,0,0,3,0,0,0
True,742176109,8499.995,705.4391,1686.8916,-0.056518793,0.012888728,4.999238,0.0005719662,0.02091029,4.097417,-0.018779874,-0.00069594075,-0.0013433048,2.0816715,0.0050309524,-0.001454569,0.4317873,0.43559334,0.42154402,0.42986062,-0.09813301,-0.09834919,-0.089088984,-0.08895936,12.80053,12.823715,12.819354,12.857221,0,0,0,0,0,0,0,0,0,0,0,0,0.005722212,-0.0007811584,-0.00066108507,-0.0032373967,0.098299704,0.09835229,0.089091435,0.08901825,-0.0016065389,-0.0013211481,0.0009629801,0.0015386026,195,4,132,2,6,-5072.9316,174.49515,-3167.298,4.0974703,33208.336,186.31921,178.58116,180.11838,178.0967,178.0967,-8.525359,1,0,0,0,0,498.75327,0,0,0,0,0,0,3,0,0,0
True,742176203,8499.995,705.4391,1059.0093,0.31148458,0.043411992,5.711132,-0.00037240982,0.019417996,4.7085953,-0.011521531,-0.000279904,0.0012185825,2.0816214,0.0032802012,-0.0014402755,0.40893564,0.41272044,0.44182485,0.4503602,-0.08860093,-0.088730216,-0.08008134,-0.079951674,13.637623,13.639333,14.051351,14.064793,0,0,0,0,0,0,0,0,0,0,0,0,0.0032796531,-0.0018008676,2.5158402E-06,-0.0016115062,0.08866161,0.088748485,0.08008134,0.079967916,-0.0033200346,-0.0030362383,0.00236669,0.002957452,195,4,132,2,6,-5072.557,174.49533,-3167.508,4.7086353,2310.3125,20.553545,178.54538,180.08153,178.13925,178.13925,-7.588349,1,0,0,0,0,498.8505,0,0,0,0,0,0,3,0,0,0
True,742176312,8499.995,705.4391,437.34286,0.22597504,-0.30473384,-15.225437,-0.0009416342,0.006075952,2.7266116,0.07097064,4.058733E-05,0.003675146,2.0815656,0.010198674,-0.0014271596,0.49850753,0.52152264,0.4109126,0.41132328,0.0051125297,0.005045245,0.0054052826,0.0055321306,7.774126,7.774388,7.402947,7.4026275,0,0,0,0,0,0,0,0,0,0,0,0,0.0027182794,-0.008370914,2.6281317E-05,-0.005765241,0.005790251,0.009773776,0.0054053464,0.007990148,0.0033963732,0.0051221233,0.00022714213,0.0002555661,195,4,132,2,6,-5072.2,174.49353,-3167.7083,2.7266185,129.82907,2.8308618,186.67706,188.2277,179.45929,179.45929,-10.259977,1,0,0,0,0,498.9615,0,0,0,0,0,0,3,0,0,0
True,742176421,8499.995,705.4391,617.5157,0.26218784,0.14224076,-2.5599477,-0.00025355816,0.043582268,2.7126782,-0.027670423,2.5193323E-05,0.00081763696,2.0815678,0.010451442,-0.0012870872,0.5537055,0.55373067,0.37582895,0.38071132,-1.9623038E-05,-2.0924766E-05,-2.2682674E-05,-2.256932E-05,7.8550525,7.854967,7.478652,7.4785557,0,0,0,0,0,0,0,0,0,0,0,0,0.006105236,-0.006669296,0.002775851,-0.0030003607,0.0061052674,0.0066693285,0.0027759436,0.0030004454,0.0075353086,0.0075371917,-0.0022011213,-0.0018631965,195,4,132,2,6,-5071.9365,174.4942,-3167.8557,2.7130287,182.97113,2.8308618,186.1074,187.64539,179.28595,179.28595,-10.885551,1,0,0,0,0,499.0726,0,0,0,0,0,0,3,0,0,0
True,742176546,8499.995,705.4391,629.603,-0.033881385,-0.02085124,-0.0050937533,-5.4240227E-05,0.029210834,2.708051,-0.020126361,1.7832514E-05,0.00030286796,2.081573,0.007538345,-0.0012283309,0.5001645,0.4988789,0.39557102,0.3987132,0.00034607324,0.00034654106,0.0003244303,0.00032332685,7.8334184,7.8333464,7.4581614,7.4580846,0,0,0,0,0,0,0,0,0,0,0,0,0.0046608998,-0.0052393433,0.001986,-0.002214737,0.00467373,0.0052507916,0.0020123248,0.0022382136,0.0035206191,0.0034242198,-0.00083470345,-0.000617221,195,4,132,2,6,-5071.674,174.49547,-3168.003,2.708208,186.56921,2.8308618,185.54625,187.08154,179.11343,179.11343,-10.999602,1,0,0,0,0,499.18384,0,0,255,0,0,0,3,0,0,0
True,742176656,8499.995,705.4391,641.67957,-0.23574932,-0.0058514574,0.2740295,5.054474E-05,0.023842044,2.7035756,-0.00699234,1.1784206E-05,4.5712106E-05,2.0815759,0.0061245156,-0.0012115058,0.46899933,0.46730748,0.40740517,0.40949273,0.00031686804,0.0003167423,0.00029727773,0.00029674667,7.8056436,7.8055887,7.4316664,7.4316125,0,0,0,0,0,0,0,0,0,0,0,0,0.003964194,-0.0045562233,0.0016026918,-0.0018870889,0.0039768377,0.00456722,0.0016300292,0.0019102782,0.0011837482,0.0010568891,-1.5620142E-05,0.00012886897,195,4,132,2,6,-5071.411,174.49634,-3168.1497,2.7036805,190.13452,2.8308618,185.02081,186.5535,178.94818,178.94818,-11.0203705,1,0,0,0,0,499.29495,0,0,0,0,0,0,3,0,0,0
True,742176765,8499.995,705.4391,653.74695,-0.26238284,-0.016109716,-0.03723219,0.00011467934,0.020795051,2.6984754,-0.0023565104,5.832004E-06,-0.00011799432,2.0815775,0.0056762546,-0.001219006,0.45819986,0.45676854,0.4081519,0.40951088,0.00023215612,0.00023178181,0.00021857291,0.00021776702,7.785514,7.785481,7.4124913,7.4124594,0,0,0,0,0,0,0,0,0,0,0,0,0.0037748467,-0.00434499,0.0015081073,-0.0018176392,0.0037819787,0.0043511675,0.0015238641,0.0018306378,0.00037396513,0.00026664324,3.6064535E-05,0.00013012439,195,4,132,2,6,-5071.15,174.49704,-3168.2961,2.6985552,193.71213,2.8308618,184.52902,186.05917,178.78928,178.78928,-11.024155,1,0,0,0,0,499.40594,0,0,0,0,0,0,3,0,0,0
True,742176859,8499.995,705.4391,664.3147,0.005751483,-0.014195335,-0.16675383,0.00012457371,0.019574009,2.6937022,-0.0014509868,1.8790847E-06,-0.00013772817,2.0815775,0.0055015916,-0.0012323092,0.45565498,0.45478734,0.40764725,0.40852123,0.00018774952,0.00018663243,0.0001764898,0.0001765309,7.770616,7.7706,7.3983054,7.398293,0,0,0,0,0,0,0,0,0,0,0,0,0.003697953,-0.004274935,0.0014812538,-0.001836307,0.003702716,0.004279007,0.001491731,0.0018447728,0.00018314086,0.000118086115,1.1362135E-06,6.162748E-05,195,4,132,2,6,-5070.921,174.49751,-3168.4243,2.6937733,196.85933,2.8308618,184.12408,185.65207,178.65468,178.65468,-11.02481,1,0,0,0,0,499.50317,0,0,0,0,0,0,3,0,0,0
True,742176968,8499.995,705.4391,676.38776,-0.06253289,-0.005685807,0.2608509,0.00011622906,0.019100366,2.6880972,-0.0011353112,-2.3632078E-06,-0.00012137336,2.0815778,0.0053597274,-0.0012455602,0.45470765,0.45479074,0.4072762,0.40759483,0.00021741146,0.00021701696,0.0002040999,0.00020394697,7.7541356,7.754143,7.382617,7.3826237,0,0,0,0,0,0,0,0,0,0,0,0,0.0036417532,-0.0041899234,0.0014925008,-0.0018679147,0.003648237,0.0041955397,0.0015063914,0.0018790156,0.000112108886,0.00011833571,-2.4545938E-05,-2.4922192E-06,195,4,132,2,6,-5070.6606,174.49803,-3168.5706,2.6881652,200.42386,2.8308618,183.68898,185.21455,178.5055,178.5055,-11.024965,1,0,0,0,0,499.61426,0,0,0,0,0,0,3,0,0,0
True,742177078,8499.995,705.4391,688.46936,0.19446374,-0.00605111,-0.24438831,8.4877014E-05,0.018711539,2.6824174,-0.0008897345,-4.985524E-06,-4.4954126E-05,2.0815778,0.0052472865,-0.0012554611,0.4538509,0.45487568,0.40688926,0.40669158,0.00022121191,0.00022054734,0.00020810595,0.00020806034,7.737472,7.737495,7.3667517,7.3667727,0,0,0,0,0,0,0,0,0,0,0,0,0.003572639,-0.0040987213,0.0015157779,-0.0019104902,0.003579481,0.004104651,0.001529997,0.0019217861,4.7866255E-05,0.00012470596,-5.132705E-05,-6.501004E-05,195,4,132,2,6,-5070.4004,174.49857,-3168.7166,2.6824827,204.00525,2.8308618,183.2812,184.80437,178.36047,178.36047,-11.024993,1,0,0,0,0,499.7254,0,0,255,0,0,0,3,0,0,0
True,742177187,8499.995,705.4391,700.55396,-0.016601413,-0.0032425853,-0.32558843,6.0915947E-05,0.018788677,2.6766236,-0.0005659024,-7.3635674E-06,8.130752E-06,2.0815775,0.0051656156,-0.0012580492,0.4537338,0.4557316,0.40747514,0.40671632,0.00022557261,0.00022460373,0.00021167101,0.0002116058,7.7204056,7.7204423,7.350499,7.3505354,0,0,0,0,0,0,0,0,0,0,0,0,0.003500199,-0.00399742,0.0015517181,-0.0019610042,0.00350746,0.004003725,0.0015660886,0.0019723882,3.9083883E-05,0.00018888898,-1.0777265E-05,-6.329641E-05,195,4,132,2,6,-5070.14,174.49907,-3168.862,2.6766899,207.58774,2.8308618,182.89917,184.42001,178.21915,178.21915,-11.024998,1,0,0,0,0,499.83658,0,0,255,0,0,0,3,0,0,0
True,742177296,8499.995,705.4391,705.69476,0.05105479,0.0058895955,-0.15327466,1.7642975E-05,0.019080509,2.6707735,-0.00020580113,-8.750843E-06,0.00011320175,2.0815768,0.0051363464,-0.0012563586,0.4535717,0.45639226,0.40776485,0.4066604,0.00022521064,0.00022470891,0.00021151632,0.00021196673,7.7031307,7.70318,7.3340526,7.3340974,0,0,0,0,0,0,0,0,0,0,0,0,0.0034257143,-0.0039035354,0.0015945792,-0.0020238215,0.003433109,0.0039099976,0.0016085465,0.0020348914,2.6930124E-05,0.00023842417,9.275973E-06,-6.7166984E-05,195,4,132,2,6,-5069.88,174.49963,-3169.0076,2.6708417,-0.44366533,-0.0060035693,182.54103,184.05959,178.08102,178.08102,-11.024998,1,0,0,0,0,499.9478,0,0,255,0,0,0,3,0,0,0
True,742177421,8499.995,705.4391,1530.4193,0.051604565,-0.01587908,-0.07496866,0.00134933,0.018413868,2.6649644,0.00017271203,-3.3927015E-05,-0.003346865,2.0815742,0.005139423,-0.0014537456,0.4513941,0.4578051,0.4063742,0.40708798,0.0002278256,0.00022720215,0.00021423628,0.00021368287,7.685941,7.685999,7.3176875,7.3177366,0,0,0,0,0,0,0,0,0,0,0,0,0.0033870302,-0.0037648515,0.0017028826,-0.0020153832,0.0033946838,0.003771701,0.001716306,0.0020266795,-0.00013635494,0.0003443677,-8.697808E-05,-3.7573278E-05,195,4,132,2,6,-5069.6216,174.50023,-3169.1519,2.6650283,46024.656,293.15994,182.2067,183.7228,177.94627,177.94627,-10.988906,1,0,0,0,0,500.05872,0,0,255,0,0,0,3,0,0,0
True,742177531,8499.995,705.4391,2998.4226,0.041630007,-0.00515165,-0.03362376,0.0011326075,0.018757738,2.658866,0.00061494997,-2.379364E-05,-0.0027603519,2.0815713,0.005184208,-0.0018029922,0.44827375,0.46229833,0.4041797,0.41070786,0.00025311738,0.00025140273,0.00023817478,0.00023626343,7.667928,7.667956,7.3005366,7.300553,0,0,0,0,0,0,0,0,0,0,0,0,0.0032150743,-0.0037667267,0.001717447,-0.0021128168,0.0032250227,0.0037751072,0.0017338833,0.0021259857,-0.00037032738,0.0006812848,-0.00023886561,0.00021297112,195,4,132,2,6,-5069.3633,174.50073,-3169.2964,2.658932,119339.5,385.34766,181.8924,183.40642,177.81348,177.81348,-7.1083293,1,0,0,0,0,500.16992,0,0,255,0,0,0,3,0,0,0
True,742177640,8499.995,705.4391,4870.0947,-0.028279679,0.005171738,0.022438556,0.0010354519,0.018926028,2.6523767,0.0009797921,-2.2453307E-05,-0.002602225,2.0815685,0.005274223,-0.0020921198,0.44510427,0.46524203,0.40155706,0.4129201,0.00025168376,0.00024802418,0.00023589785,0.00023293028,7.648803,7.6488333,7.2828937,7.2827787,0,0,0,0,0,0,0,0,0,0,0,0,0.0032717148,-0.0035616728,0.0018892349,-0.0020507106,0.0032813812,0.0035702982,0.0019039055,0.002063897,-0.000607986,0.000902012,-0.00042038783,0.000366088,195,4,132,2,6,-5069.106,174.50133,-3169.441,2.6524444,253746.05,503.08298,181.59772,183.10974,177.68279,177.68279,3.3465643,1,0,0,0,0,500.28113,0,0,255,0,0,0,3,0,0,0
True,742177750,8499.995,705.4391,3519.7551,0.16512704,0.0013641696,7.767095,5.1498413E-05,0.012183735,3.5533028,-0.036293775,0.0013889043,-0.00023915339,2.0815358,0.0027860664,-0.002313666,0.42020425,0.44393513,0.4233597,0.43935737,-0.08088154,-0.07974899,0.19090934,-0.07046102,11.466185,11.518016,10.501458,12.169756,0,0,0,0,0,0,0,0,0,0,0,0,0.0053683086,0.0010129871,-0.0014567854,-0.0040224018,0.0810595,0.079755425,0.1909149,0.070575744,-0.0024750754,-0.00069565326,0.001088649,0.002195906,195,4,132,2,6,-5068.814,174.50171,-3169.6045,3.553323,140328.92,375.43542,181.3986,182.92317,177.7055,177.7055,17.675953,1,0,0,0,0,500.39212,0,0,0,0,0,0,3,0,0,0
True,742177859,8499.995,705.4391,1767.7225,-0.14003566,0.026008487,0.72145826,-0.00049495697,0.015256088,3.779879,0.042389557,0.0016953452,0.0052328063,2.0814784,0.0017766122,-0.0020152242,0.39116362,0.4138102,0.45456925,0.46864793,-5.698242,-5.672136,-0.23623833,-0.13066679,0,0,9.278001,8.613936,0,0,0,0,0,0,0,0,0,0,0,0,-0.009386239,-0.0121929,0.0037722623,0.0018140503,5.69825,5.672149,0.23626845,0.13067938,-0.0046526417,-0.002954524,0.0032487735,0.004223209,195,4,132,2,6,-5068.431,174.5025,-3169.8184,3.77991,-1226.7258,-6.4901533,182.4168,183.94817,177.80591,177.80591,17.735188,1,0,0,0,0,500.50323,0,0,0,255,0,0,3,0,0,0
True,742177953,8499.995,705.4391,1071.3412,-0.028807163,-0.17580803,-17.73994,-0.0013589859,0.014921401,1.6152675,0.08279106,0.00116014,0.004251439,2.0816555,0.008950894,-0.0015334877,0.4720265,0.49275732,0.40170658,0.41255394,-2.3528159,-2.343393,-2.464682,-2.4681683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005350904,-0.014078365,0.0067880233,0.0013862044,2.3528218,2.3434355,2.4646914,2.4681687,0.0014107339,0.0029652026,-0.00041003898,0.00034074485,195,4,132,2,6,-5068.201,174.50253,-3169.9468,1.615337,-990.46814,-8.7617445,190.76105,192.32877,178.57156,178.57156,-4.530982,1,0,0,0,0,500.6004,0,0,0,255,0,0,3,0,0,0
True,742178062,8499.995,705.4391,917.8907,0.09611416,-0.29894018,-13.697089,-0.0021529086,-0.021392643,-0.10581991,0.0032375231,-0.0026933812,0.005721929,2.0816197,0.015398073,-0.0010085964,0.5521718,0.5720796,0.30494168,0.3193371,0.09976309,0.15393813,-0.12709644,-0.13528079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068791583,0.0071698297,-0.0058614826,-0.0059932666,0.09999998,0.15410501,0.12723154,0.13541348,0.007420309,0.008913061,-0.0071074814,-0.0061111227,195,4,132,2,6,-5068.1553,174.50093,-3169.9724,0.10798209,-482.72943,-5.013441,191.98776,193.56079,180.14334,180.14334,-9.844844,1,0,0,0,0,500.71176,0,0,0,255,0,0,3,0,0,0
True,742178171,8499.995,705.4391,882.4812,0.3055026,0.031006303,-1.9150167,-0.0011421833,-0.011500353,-0.019037731,-0.043445636,0.0005547327,0.0033647083,2.0815945,0.011183644,-0.0005044573,0.5323989,0.54328394,0.35024843,0.35902548,0.13390583,0.1908162,-0.09296744,-0.09859706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063544875,0.0066969227,-0.0025410631,-0.0026519638,0.13405652,0.19093367,0.09300216,0.098632716,0.005937664,0.0067538638,-0.00397164,-0.0033641495,195,4,132,2,6,-5068.1587,174.49919,-3169.9702,0.022271007,-384.60104,-4.159274,191.17874,192.77039,179.95746,179.95746,-10.809155,1,0,0,0,0,500.82266,0,0,0,255,0,0,3,0,0,0
True,742178296,8499.995,705.4391,864.94696,-0.0036655702,0.10595545,-0.12652482,-0.0006261985,0.0027602161,-0.0050605796,-0.015123874,-4.3130887E-05,0.0016238275,2.0815954,0.007983638,-0.00024294271,0.4831535,0.48846242,0.40411022,0.40815315,0.13561597,0.19128098,-0.09158636,-0.09842074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074772835,0.00782091,-0.0031621468,-0.0032741814,0.13582195,0.19144079,0.091640934,0.09847519,0.002245076,0.0026431568,-0.00024367496,3.6150217E-05,195,4,132,2,6,-5068.1597,174.49881,-3169.9697,0.0057983086,-339.42102,-3.7455895,190.42294,192.03279,179.78564,179.78564,-10.98566,1,0,0,0,0,500.93375,0,0,0,255,0,0,3,0,0,0
True,742178390,8499.995,705.4391,851.5411,-0.0007119104,0.036749754,-0.02468371,-0.00026058647,0.004552865,9.827082E-05,-0.0020156782,-2.4939676E-05,0.0007586593,2.0815954,0.0072922963,-0.00013041472,0.46250796,0.46560928,0.41260663,0.41457462,0.13086274,0.18650815,-0.09637903,-0.1032344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007301959,0.0076415315,-0.0033746485,-0.0034893672,0.1310663,0.18666463,0.09643809,0.10329336,0.00069699995,0.00092954934,0.0003443919,0.00048060343,195,4,132,2,6,-5068.1597,174.49928,-3169.9697,0.004561375,-306.57602,-3.4367344,189.80167,191.42697,179.64737,179.64737,-11.016146,1,0,0,0,0,501.03116,0,0,0,255,0,0,3,0,0,0
True,742178515,8499.995,705.4391,835.9702,-8.602918E-05,-0.005187681,-0.0029434785,-0.00015017089,0.0014378981,0.00034177536,0.00059426954,5.38755E-06,0.0004067347,2.0815947,0.007277063,-6.0511287E-05,0.4563244,0.45803225,0.40976503,0.41056558,0.12964243,0.1852453,-0.097597286,-0.104493305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072588515,0.0075974762,-0.003481878,-0.0035973426,0.12984549,0.18540105,0.09765937,0.10455521,0.00023333915,0.00036139786,0.00014771521,0.00020312518,195,4,132,2,6,-5068.1597,174.49963,-3169.9697,0.0014855681,-268.4369,-3.0651581,189.05685,190.7016,179.48499,179.48499,-11.023695,1,0,0,0,0,501.15616,0,0,0,0,0,0,3,0,0,0
True,742178640,8499.995,705.4391,822.0817,0.05385396,-0.014110891,-0.09638056,-8.398102E-05,0.00026906107,0.00015962932,0.00038687311,4.474822E-06,0.00021584754,2.0815952,0.007343383,-2.3949426E-05,0.4562911,0.45706913,0.40764984,0.40775856,0.12953453,0.18512268,-0.09770106,-0.10461092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007268799,0.0076073576,-0.0034945584,-0.0036101446,0.12973832,0.18527894,0.09776353,0.10467319,0.00023084134,0.00028917938,1.3150275E-06,8.840114E-06,195,4,132,2,6,-5068.159,174.49973,-3169.9697,0.00032392622,-235.88173,-2.739027,188.3695,190.03313,179.3364,179.3364,-11.024807,1,0,0,0,0,501.28094,0,0,0,0,0,0,3,0,0,0
True,742178750,8499.995,705.4391,1387.0952,-0.039547056,-0.005370925,-0.041651595,0.0016115584,0.00026090158,-5.1716575E-05,-0.00026980415,0.0007595623,-0.0033040615,2.0817046,0.007336124,-0.0001330832,0.45515758,0.45694232,0.4065989,0.40794167,-0.00027659396,-0.0006825733,0.00039204594,0.00019300473,-0.004230195,-0.011423391,0.0068316706,0.0033623278,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031336746,-0.0027924594,0.0018852549,0.0017705869,0.0031458577,0.0028746712,0.0019255872,0.0017810753,0.00014584512,0.00027967244,-7.142499E-05,2.1513551E-05,195,4,132,2,6,-5068.159,174.49976,-3169.97,0.0016333598,43087.062,303.72403,187.76764,189.43298,179.18425,179.18425,-10.981883,1,0,0,0,0,501.39212,0,0,255,0,0,0,3,0,0,0
True,742178843,8499.995,705.4391,2672.2039,-0.08536923,0.010568557,1.6353958,0.0026619025,0.00034535312,0.13620968,-0.014641562,-0.00054654933,-0.0071652737,2.081673,0.007098283,-0.0006706552,0.44942573,0.4588805,0.40457863,0.4131821,0.097787,0.089211024,0.2620631,0.23884848,0.548172,0.5362967,0.74664354,0.7062965,0,0,0,0,0,0,0,0,0,0,0,0,0.0014993309,0.0016783136,-0.00017864848,-0.00037448085,0.0977985,0.089226805,0.26206315,0.23884878,-0.00028395094,0.00042500533,-0.00021125376,0.00038422272,195,4,132,2,6,-5068.157,174.49976,-3169.971,0.13623612,189830.61,673.3575,187.25589,188.91415,179.04782,179.04782,-6.4143705,1,0,0,0,0,501.4895,0,0,255,0,0,0,3,0,0,0
True,742178953,8499.995,705.4391,1801.9202,-0.23080969,0.0424741,6.6466966,0.00015673041,0.0044151153,1.0037186,-0.017142378,0.0019491591,-0.0026740017,2.0816076,0.0042715934,-0.0010888211,0.4129839,0.42931238,0.43279842,0.4493334,-0.057470005,-0.068520896,0.60505456,-0.061457887,3.7046328,3.8233495,2.7487996,4.511324,0,0,0,0,0,0,0,0,0,0,0,0,0.028370062,0.023318162,-0.02448685,-0.026251929,0.06409104,0.0723799,0.6055498,0.0668299,-0.003016483,-0.001792118,0.0017419364,0.0028863829,195,4,132,2,6,-5068.1,174.4995,-3170.0032,1.0037283,88221.875,466.38852,186.782,188.44102,179.06299,179.06299,2.1912127,1,0,0,0,0,501.60034,0,0,255,0,0,0,3,0,0,0
