IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,736015593,8499.995,834.9604,7348.801,-0.022121668,0.43302953,3.8348205,0.01335144,-0.5351737,45.398746,-0.019085314,-0.0026610356,-0.014359858,1.1647143,-0.010512061,0.004105696,0.3061563,0.28923458,0.5032711,0.48493332,0.09573503,0.09392531,0.11199018,0.11164939,148.53717,148.51857,148.87212,148.88016,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139010595,0.012903761,-0.0035944658,0.00046523346,0.096739,0.09480755,0.11204786,0.111650355,-0.01043193,-0.013032511,0.014902383,0.01190111,107,3,32,2,4,-5739.163,180.62756,-675.5752,45.401897,361114.75,469.34058,190.12877,189.24117,175.83795,175.83795,58.77052,1,0,0,0,0,173.4523,0,0,255,0,0,0,2,0,0,0
True,736015703,8499.995,834.9604,7426.969,-2.2976751,0.18932518,3.5698414,-0.11133385,-0.5331418,45.747078,0.015691778,-0.081489265,-0.019906946,1.1622435,-0.0110699395,0.0026876098,0.28926754,0.28338012,0.5213682,0.5188195,0.16788837,0.10152516,0.14589585,0.11947145,150.61302,149.85147,150.41414,150.33928,0,0,0,0,0,0,0,0,0,0,0,0,-0.36096576,-0.29768342,-0.00057634583,0.0043610292,0.39809895,0.3145199,0.14589699,0.119551025,-0.0130274445,-0.013932243,0.017864257,0.017447129,107,3,32,2,4,-5734.9927,180.62514,-673.77594,45.750317,358979.9,461.71594,190.02625,189.1472,175.77301,175.77301,58.77052,1,0,0,0,0,173.55194,0,0,255,0,0,0,2,-127,0,0
True,736015796,8499.995,834.9604,7467.795,-1.4270489,-0.21608183,3.6051993,0.17087364,-0.56676924,46.113064,-0.013333452,-0.07053695,0.0069804825,1.153367,-0.010826903,0.0031460223,0.2702508,0.29398614,0.4956714,0.5061152,0.105598345,0.092497975,0.12493416,0.10847695,150.8683,150.98318,151.27235,151.31073,0,0,0,0,0,0,0,0,0,0,0,0,-0.027087303,0.0001400151,-0.044271328,-0.03875673,0.10901712,0.09249808,0.1325462,0.115192585,-0.015949994,-0.0123022795,0.013658568,0.015367866,107,3,32,2,4,-5730.7954,180.61884,-671.93854,46.116863,357602.75,457.3477,189.92596,189.04959,175.70929,175.70929,58.77052,1,0,0,0,0,173.6517,0,0,255,0,0,0,2,0,0,0
True,736015937,8499.995,834.9604,7549.4824,-1.9182105,0.16685241,3.201336,0.19972038,-0.55366737,46.57554,0.016081886,-0.021368885,-0.008262686,1.147641,-0.011706794,0.002775782,0.27563414,0.29085663,0.5052753,0.5283652,0.12280604,0.10616368,0.12619033,0.11756295,152.77452,152.58018,152.89954,152.85915,0,0,0,0,0,0,0,0,0,0,0,0,-0.041691113,-0.012488156,-0.037711196,-0.032257333,0.12968992,0.106895655,0.13170473,0.12190809,-0.015122667,-0.012783229,0.015230402,0.019009426,107,3,32,2,4,-5725.1865,180.61655,-669.458,46.579254,355288.03,449.52884,189.76096,188.88719,175.62561,175.62561,58.77052,1,0,0,0,0,173.78401,0,0,255,0,0,0,2,0,0,0
True,736016031,8499.995,834.9604,7602.4497,-1.2715842,-0.693806,3.5482495,0.13601303,-0.5872214,46.923935,-0.00077262876,-0.0058471127,-0.001203192,1.146416,-0.010409406,0.0023434926,0.25365,0.26790076,0.48604023,0.502468,0.10891129,0.09976142,0.124360755,0.119368084,153.72095,153.58754,154.0387,153.9909,0,0,0,0,0,0,0,0,0,0,0,0,-0.033739682,-0.006228949,-0.02498869,-0.019768532,0.114017695,0.09995569,0.12684649,0.12099394,-0.018501252,-0.016311154,0.012082279,0.01477094,107,3,32,2,4,-5720.921,180.61023,-667.5519,46.92781,353478.8,444.05023,189.6351,188.76375,175.55782,175.55782,58.77052,1,0,0,0,0,173.88393,0,0,255,0,0,0,2,0,0,0
True,736016125,8499.995,834.9604,7648.502,-0.9020214,0.2293501,3.2363622,0.063302994,-0.5633856,47.269028,0.00080651185,0.0019521315,-0.0057566823,1.1462972,-0.010776604,0.0020794903,0.28156987,0.2834322,0.49416614,0.5061325,0.099286355,0.09791096,0.10886791,0.10687666,154.68506,154.6506,154.91057,154.8745,0,0,0,0,0,0,0,0,0,0,0,0,-0.023641368,0.004167949,-0.011006618,-0.006627353,0.10206221,0.09799964,0.109422885,0.107081935,-0.014210448,-0.013924241,0.013412207,0.015370697,107,3,32,2,4,-5716.6167,180.60245,-665.6171,47.272427,352012.5,439.57993,189.50958,188.64066,175.48947,175.48947,58.77052,1,0,0,0,0,173.9841,0,0,255,0,0,0,2,0,0,0
True,736016234,8499.995,834.9604,7707.505,-0.38876677,-0.2447204,3.3296509,0.020471573,-0.5618381,47.602352,-0.0034648334,0.0034318902,-0.00039287435,1.1466141,-0.010095825,0.0016407871,0.2678901,0.27046606,0.4929634,0.49622068,0.09961528,0.09750754,0.117312945,0.117463306,155.79013,155.73697,156.15753,156.14728,0,0,0,0,0,0,0,0,0,0,0,0,-0.017316375,0.009737268,-0.0048280475,-0.00011032813,0.101109155,0.09799252,0.117412254,0.11746336,-0.016312793,-0.015916914,0.013215363,0.013748467,107,3,32,2,4,-5712.291,180.59592,-663.6673,47.60567,350192.47,433.9358,189.38042,188.5147,175.41968,175.41968,58.77052,1,0,0,0,0,174.0841,0,0,255,0,0,0,2,0,0,0
True,736016359,8499.995,834.9604,7772.2183,0.013737798,0.39196053,3.4618025,-0.007003784,-0.55655545,48.039867,0.0029538446,0.0022816157,0.013043259,1.146997,-0.011392012,0.0023533893,0.28026778,0.2908552,0.5072193,0.51029515,0.10114862,0.096605204,0.106102906,0.107449,157.22641,157.12929,157.38976,157.39516,0,0,0,0,0,0,0,0,0,0,0,0,-0.014457102,0.013509539,-0.0017618855,0.0027864508,0.10217657,0.09754524,0.10611753,0.10748513,-0.014410555,-0.012783453,0.015548572,0.016051978,107,3,32,2,4,-5706.487,180.59032,-661.04803,48.04309,348046.25,427.71405,189.20999,188.3495,175.32828,175.32828,58.77052,1,0,0,0,0,174.21724,0,0,255,0,0,0,2,0,0,0
True,736016468,8499.995,834.9604,7823.0737,-0.012518048,-0.034302704,3.3222067,-0.017436981,-0.5759375,48.362335,-0.008078003,0.0011639297,0.017942213,1.1471709,-0.011436125,0.004140915,0.26434007,0.28323895,0.4907335,0.5002209,0.09312614,0.09424183,0.10686656,0.10786028,158.14722,158.16196,158.44986,158.4638,0,0,0,0,0,0,0,0,0,0,0,0,-0.012558033,0.014585095,-0.0008601454,0.003691922,0.09396905,0.095363766,0.106870025,0.10792345,-0.01685837,-0.013953939,0.012850404,0.014403164,107,3,32,2,4,-5702.0806,180.58809,-659.0595,48.36577,346348.16,422.82187,189.08015,188.22316,175.2573,175.2573,58.77052,1,0,0,0,0,174.3175,0,0,255,0,0,0,2,0,0,0
True,736016562,8499.995,834.9604,7880.5103,-0.008512497,-0.1376626,3.050076,-0.015781403,-0.57553667,48.674976,0.01872788,-0.0001660521,-0.0022588042,1.1472213,-0.01125079,0.0048366506,0.26388875,0.26695597,0.48975965,0.5005206,0.106212206,0.10684975,0.11281095,0.11440617,159.3785,159.38297,159.56363,159.59012,0,0,0,0,0,0,0,0,0,0,0,0,-0.011562439,0.0168035,0.00032244626,0.0048685414,0.10683971,0.10816296,0.11281141,0.11450971,-0.016927734,-0.01645635,0.012691021,0.014452219,107,3,32,2,4,-5697.645,180.58678,-657.0578,48.67838,344459.66,417.4987,188.94942,188.09422,175.18733,175.18733,58.77052,1,0,0,0,0,174.41779,0,0,255,0,0,0,2,0,0,0
True,736016671,8499.995,834.9604,7896.7915,0.09593332,-0.8870362,2.9304428,-0.010242462,-0.58541167,48.954254,0.013324188,-0.0005717544,0.004944476,1.1471939,-0.009252715,0.0049139275,0.24591586,0.25039464,0.47222844,0.47390434,0.07695176,0.077541985,0.08995525,0.0895734,159.66116,159.67578,159.93585,159.93265,0,0,0,0,0,0,0,0,0,0,0,0,-0.012246819,0.014773658,-0.0011250029,0.0032042915,0.0779202,0.07893681,0.08996229,0.08963069,-0.019689858,-0.019001544,0.009821758,0.010096043,107,3,32,2,4,-5693.1836,180.57796,-655.0452,48.957752,263813.78,319.03235,188.81485,187.96361,175.11206,175.11206,58.77052,1,0,0,0,0,174.51802,0,0,0,0,0,0,2,0,0,0
True,736016796,8499.995,834.9604,8121.9585,-0.08949552,0.54808414,-0.47647503,-0.0022888184,-0.34638608,48.94361,0.032983355,-0.0009310724,-0.012634518,1.1471034,-0.0058800788,0.004552535,0.32384074,0.31016272,0.4672739,0.46490368,0.0006367131,0.00064317265,0.0008894248,0.0009031637,157.89569,157.90079,157.90138,157.90665,0,0,0,0,0,0,0,0,0,0,0,0,-0.011349547,0.014148097,1.5187313E-05,0.0023203662,0.011367393,0.014162708,0.0008895545,0.0024899407,-0.0077141374,-0.009816214,0.009010866,0.008622944,107,3,32,2,4,-5687.2524,180.56369,-652.36975,48.944836,30786.156,36.23364,188.61548,187.76723,174.97246,174.97246,58.620052,1,0,0,0,0,174.65085,0,0,0,0,255,0,2,0,0,0
True,736016890,8499.995,834.9604,7784.08,-0.040364325,0.71317947,-0.93491167,0.0031986237,-0.1742416,48.845963,0.007471291,-0.0006579435,-0.004888456,1.147029,-0.003942566,0.00354819,0.3424201,0.33311588,0.46059665,0.4522743,0.0008505352,0.00084342575,0.0011727132,0.0011752488,157.62502,157.62837,157.63196,157.63538,0,0,0,0,0,0,0,0,0,0,0,0,-0.012784801,0.012787129,-0.0009004938,0.00045368858,0.0128130615,0.012814915,0.001478562,0.001259779,-0.0048588067,-0.0062887073,0.00791803,0.0065559447,107,3,32,2,4,-5682.785,180.56241,-650.35504,48.84627,-56677.71,-69.38693,188.46126,187.61673,174.85123,174.85123,54.79646,1,0,0,0,0,174.75107,0,0,0,0,0,0,2,0,0,0
True,736017000,8499.995,834.9604,5810.475,0.12249659,-0.45443344,0.17253107,0.00157547,-0.22461161,48.834984,-0.002514821,-0.00031926364,0.003735845,1.1469823,-0.003666928,0.0035335803,0.30145353,0.30036256,0.4406201,0.4347957,-0.016551692,-0.016350076,-0.027910916,-0.02792744,157.21382,157.21936,156.96407,156.96513,0,0,0,0,0,0,0,0,0,0,0,0,-0.01343562,0.012440966,-0.0015298877,0.0002813319,0.021318406,0.020545136,0.027952814,0.027928857,-0.011154667,-0.011322334,0.0046485513,0.0036952943,107,3,32,2,4,-5678.3325,180.56165,-648.3469,48.835503,-100416.22,-165,188.30804,187.46707,174.74158,174.74158,50.92709,1,0,0,0,0,174.85107,0,0,0,0,0,0,3,0,0,0
True,736017125,8499.995,834.9604,5824.075,0.08952105,-0.39305434,-0.62266064,-0.003534317,-0.23724613,48.68466,0.0146478545,-0.0002023789,0.0055780145,1.1469543,-0.0029360931,0.0041897297,0.28117698,0.2874821,0.41577652,0.4182373,0.012445146,0.012698422,0.018652271,0.018401612,157.35448,157.3602,157.48526,157.48172,0,0,0,0,0,0,0,0,0,0,0,0,-0.012795499,0.013097752,-0.00071979355,0.00075758033,0.01784955,0.018242834,0.018666154,0.0184172,-0.014270827,-0.013301834,0.0005825013,0.0009852499,107,3,32,2,4,-5672.409,180.55238,-645.6745,48.68524,45344.438,74.34739,188.0958,187.25896,174.58401,174.58401,46.22905,1,0,0,0,0,174.98442,0,0,255,0,0,0,3,0,0,0
True,736017234,8499.995,834.9604,5854.1157,-0.08139118,-0.06201061,0.17049909,-0.0025806427,-0.20597002,48.724045,0.0097437985,-0.00018648081,-0.0064331125,1.1469405,-0.002111178,0.0038720951,0.29216105,0.28687942,0.3903961,0.400836,0.041264925,0.04104543,0.050763145,0.048140064,158.13333,158.13658,158.3201,158.31682,0,0,0,0,0,0,0,0,0,0,0,0,-0.011658246,0.013704673,0.00040106603,0.0015315772,0.042880166,0.04327292,0.05076473,0.048164424,-0.012582764,-0.01339446,-0.003571406,-0.0018627495,107,3,32,2,4,-5667.9844,180.5412,-643.67773,48.72448,159779.77,260.64752,187.9442,187.11024,174.47751,174.47751,48.926277,1,0,0,0,0,175.0841,0,0,255,0,0,0,3,0,0,0
True,736017328,8499.995,834.9604,5909.6846,-0.040530384,0.5170507,1.4586871,0.0012550354,-0.10465264,48.914444,-0.0053249137,-0.00043303572,-0.011497695,1.1469082,-0.001351949,0.0029646961,0.3101349,0.29548746,0.38129666,0.3751599,0.07397397,0.07471896,0.09120536,0.090905845,159.53172,159.54608,159.88773,159.88423,0,0,0,0,0,0,0,0,0,0,0,0,-0.011558799,0.013095348,0.00035136004,0.0009665019,0.07487158,0.07585783,0.09120604,0.090910986,-0.009820491,-0.01207155,-0.0050606728,-0.0060650557,107,3,32,2,4,-5663.513,180.53413,-641.6602,48.914562,300177.5,485.12192,187.80742,186.97559,174.39066,174.39066,56.51244,1,0,0,0,0,175.1846,0,0,255,0,0,0,3,0,0,0
True,736017468,8499.995,834.9604,5998.608,0.018591523,-0.049457617,3.479625,-0.0006713867,-0.2013875,49.361336,0.0035807816,0.0001914467,0.009171525,1.1468716,-0.0037908372,0.0029731079,0.2763311,0.28464204,0.39285445,0.39268756,0.12977447,0.13090351,0.12656939,0.12684941,162.12883,162.16225,162.15094,162.15794,0,0,0,0,0,0,0,0,0,0,0,0,-0.014412893,0.01305146,-0.0012733111,-5.418759E-05,0.13057236,0.13155255,0.12657578,0.12684943,-0.015015557,-0.013738304,-0.0031690598,-0.0031963736,107,3,32,2,4,-5657.504,180.5339,-638.9486,49.361744,388441.88,618.5361,187.6399,186.81386,174.30237,174.30237,58.480747,1,0,0,0,0,175.31877,0,0,255,0,0,0,3,0,0,0
True,736017562,8499.995,834.9604,6044.999,0.18011713,-1.35851,3.9210923,-0.00399971,-0.25787,49.721634,0.014169416,-1.4713802E-05,-0.0032821146,1.1468886,-0.0015586742,0.003194745,0.22754583,0.2257319,0.3470724,0.35196403,0.12030175,0.12344868,0.14162847,0.14229587,163.10046,163.18054,163.57632,163.58604,0,0,0,0,0,0,0,0,0,0,0,0,-0.01202507,0.013708516,9.343247E-05,0.0015575867,0.12090126,0.12420748,0.1416285,0.14230439,-0.022513017,-0.022791788,-0.010662019,-0.009861425,107,3,32,2,4,-5652.9717,180.52364,-636.9033,49.7223,388814.9,614.2616,187.51578,186.69205,174.24011,174.24011,58.708233,1,0,0,0,0,175.41911,0,0,255,0,0,0,3,0,0,0
True,736017671,8499.995,834.9604,6067.498,0.13162756,0.21693295,3.7561066,-0.0018920898,-0.27582803,50.083572,-0.025447743,-0.0002527662,-0.0028346898,1.1468698,-0.002663251,0.00283408,0.29080912,0.28685042,0.38041997,0.37685025,0.09335407,0.09372006,0.10718098,0.10724877,163.81792,163.82773,164.13794,164.1419,0,0,0,0,0,0,0,0,0,0,0,0,-0.01210609,0.013150335,1.4501998E-05,0.0007929429,0.094135754,0.09463816,0.10718098,0.107251704,-0.012790531,-0.0133989155,-0.005204156,-0.005788401,107,3,32,2,4,-5648.436,180.50557,-634.856,50.08433,388784.25,611.98376,187.39853,186.5774,174.17778,174.17778,58.757046,1,0,0,0,0,175.51884,0,0,255,0,0,0,3,0,0,0
True,736017765,8499.995,834.9604,6115.4624,0.045966625,0.5870822,3.6544943,0.00016593933,-0.3530445,50.42566,-0.051606506,-0.00038749044,-0.004633967,1.1468239,-0.005790627,0.0024948735,0.3028813,0.2957289,0.44118077,0.4380852,0.09709831,0.09673769,0.11568178,0.11627406,165.07025,165.05814,165.44887,165.49763,0,0,0,0,0,0,0,0,0,0,0,0,-0.012539221,0.0132871885,-0.00075557554,0.0013080258,0.09790462,0.09764594,0.11568425,0.11628141,-0.010935247,-0.012034446,0.0047403127,0.004233673,107,3,32,2,4,-5643.8643,180.49655,-632.79285,50.426895,388110,606.1438,187.27916,186.46059,174.1127,174.1127,58.767673,1,0,0,0,0,175.61864,0,0,255,0,0,0,3,0,0,0
True,736017859,8499.995,834.9604,6156.0737,-0.12464166,0.39813083,3.283016,-0.0005092621,-0.57883286,50.765636,-0.0426533,-6.021445E-05,0.0027367976,1.1467865,-0.01102953,0.0025261592,0.2812043,0.28307196,0.48997462,0.48768836,0.102370694,0.10198713,0.111507766,0.11170316,166.25903,166.25513,166.5064,166.50887,0,0,0,0,0,0,0,0,0,0,0,0,-0.013784254,0.013513532,-0.0022544013,0.001845228,0.10329455,0.10287852,0.11153055,0.111718394,-0.014266625,-0.013979599,0.012726203,0.01235202,107,3,32,2,4,-5639.251,180.49278,-630.7107,50.768936,387415.7,601.0489,187.1564,186.34167,174.0504,174.0504,58.76997,1,0,0,0,0,175.71866,0,0,255,0,0,0,3,0,0,0
True,736018000,8499.995,834.9604,6217.0254,-0.038099527,-0.34998176,3.2064521,-0.0015735626,-0.70156777,51.21504,0.011648163,-0.00010774699,-0.00016235001,1.1467648,-0.012791768,0.0025148927,0.24551405,0.24493316,0.50122684,0.5014082,0.11370033,0.110569306,0.12560824,0.12650847,167.8827,167.82707,168.18262,168.1943,0,0,0,0,0,0,0,0,0,0,0,0,-0.013724428,0.014136863,-0.002519969,0.003001944,0.11452565,0.11146937,0.12563351,0.12654409,-0.019751608,-0.019840881,0.014567807,0.01459749,107,3,32,2,4,-5632.986,180.49054,-627.8829,51.21985,386431.56,593.65875,186.98677,186.1759,173.96712,173.96712,58.770504,1,0,0,0,0,175.85342,0,0,255,0,0,0,3,0,0,0
True,736018093,8499.995,834.9604,6259.3335,-0.1412741,-0.70091563,3.021521,-0.00415802,-0.6799172,51.54718,0.03904619,-0.0002185684,0.008437953,1.1467518,-0.010934778,0.0030858878,0.23155427,0.24055201,0.4830205,0.48593262,0.12107797,0.12649606,0.1264025,0.124668024,169.06796,169.1836,169.25998,169.23456,0,0,0,0,0,0,0,0,0,0,0,0,-0.014269006,0.014377667,-0.0024687678,0.0022094431,0.12191587,0.12731053,0.1264266,0.124687605,-0.021896988,-0.02051419,0.011588052,0.012064666,107,3,32,2,4,-5628.311,180.48291,-625.7724,51.551662,385898.22,588.87915,186.86136,186.05377,173.90373,173.90373,58.77052,1,0,0,0,0,175.95323,0,0,255,0,0,0,3,0,0,0
True,736018234,8499.995,834.9604,6291.8613,0.031536102,0.02231316,3.5761185,-0.002866745,-0.5996197,51.995464,-0.018698405,-0.00032082494,-0.0057846564,1.1467298,-0.008123801,0.0030006,0.3052517,0.29574287,0.4616578,0.46119073,0.080659434,0.08193143,0.10213649,0.10191943,169.79463,169.82095,170.25966,170.25642,0,0,0,0,0,0,0,0,0,0,0,0,-0.011828643,0.01344163,-0.00076777855,0.0023140076,0.08152215,0.08302672,0.102139376,0.10194569,-0.010570958,-0.0120323,0.008091703,0.00801526,107,3,32,2,4,-5622.0376,180.45663,-622.9401,51.998917,385198.6,584.6813,186.70073,185.89638,173.81665,173.81665,58.77052,1,0,0,0,0,176.08615,0,0,255,0,0,0,3,0,0,0
True,736018328,8499.995,834.9604,6341.0205,0.023664236,0.9766151,3.219207,-0.0005187988,-0.54343575,52.304283,0.008861337,-0.00035829205,0.0038999345,1.146689,-0.009730938,0.0027418982,0.3113883,0.31006488,0.5392402,0.53336906,0.1048556,0.10245082,0.11377844,0.113311626,171.25735,171.21466,171.51949,171.52176,0,0,0,0,0,0,0,0,0,0,0,0,-0.014375273,0.0140057085,-0.0026484379,0.0020653019,0.10583641,0.103403725,0.11380926,0.113330446,-0.009627864,-0.00983125,0.020789295,0.019828394,107,3,32,2,4,-5617.3647,180.44916,-620.8303,52.307106,384540.25,579.2991,186.58167,185.78035,173.75645,173.75645,58.77052,1,0,0,0,0,176.18445,0,0,255,0,0,0,3,0,0,0
True,736018437,8499.995,834.9604,6554.177,0.1223644,-0.1570097,2.7889514,-0.0016498566,-0.6118668,52.542675,-0.005399026,-0.00041731924,-0.0036169707,1.146648,-0.010002604,0.002981819,0.2736473,0.2701733,0.49731568,0.49790385,0.033602666,0.03537995,0.041823156,0.042239904,170.26724,170.30179,170.44127,170.44711,0,0,0,0,0,0,0,0,0,0,0,0,-0.012899766,0.014040751,-0.0018940406,0.0026377928,0.035993654,0.038064204,0.041866023,0.042322185,-0.015428007,-0.0159619,0.013927683,0.014023945,107,3,32,2,4,-5612.5933,180.44156,-618.6757,52.546238,261878.42,385.11957,186.45244,185.6534,173.68135,173.68135,58.77052,1,0,0,0,0,176.28427,0,0,0,0,255,0,3,0,0,0
True,736018531,8499.995,834.9604,8150.826,-0.027269542,0.53094363,-0.31921467,0.0020008087,-0.44125965,52.45599,0.037158575,-0.0004794796,-0.004677498,1.146605,-0.008014423,0.0022545294,0.3024062,0.29768044,0.4815648,0.47540578,0.00089814945,0.00087136065,0.0014628598,0.0014705085,169.23323,169.23512,169.24702,169.24962,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130125405,0.013195393,-0.0014442747,0.0014382332,0.0130435,0.013224132,0.0020556964,0.0020569176,-0.011008263,-0.01173453,0.011349797,0.010341778,107,3,32,2,4,-5607.827,180.43611,-616.52344,52.457848,72926.51,85.64765,186.30069,185.50452,173.57379,173.57379,58.77052,1,0,0,0,0,176.38388,0,0,0,0,255,0,3,0,0,0
True,736018656,8499.995,834.9604,7245.7285,0.04786074,0.045430787,-0.7219922,-0.0020446777,-0.23068002,52.32863,0.026474504,-0.00022768356,0.0068407394,1.1465673,-0.0041731605,0.0029335457,0.3042432,0.3105208,0.44317013,0.4447608,0.04532099,0.045245107,0.055850852,0.05590106,170.24689,170.24585,170.54958,170.55151,0,0,0,0,0,0,0,0,0,0,0,0,-0.013560824,0.01315729,-0.0009817271,0.0004238677,0.047306325,0.047119357,0.05585948,0.05590267,-0.010725945,-0.009761184,0.005065903,0.0053262413,107,3,32,2,4,-5601.46,180.43533,-613.6478,52.329136,-51830.76,-66.77011,186.0961,185.30411,173.41447,173.41447,53.49679,1,0,0,0,0,176.51726,0,0,0,0,0,0,4,0,0,0
True,736018765,8499.995,834.9604,4849.9473,-0.059839264,-1.7267611,-0.59359753,-0.004190445,-0.3121398,52.35447,0.019464342,-0.00025132467,-0.00074667716,1.1465548,-0.0017743335,0.003330625,0.25223592,0.25491253,0.4075826,0.41304493,-0.014161702,-0.0141774425,-0.026980877,-0.028729806,168.5721,168.57399,168.30151,168.25745,0,0,0,0,0,0,0,0,0,0,0,0,-0.012247021,0.013463842,-0.00047917682,0.001571923,0.018722802,0.019551853,0.026985131,0.028772777,-0.01871857,-0.018307224,-0.0007585585,0.00013543665,107,3,32,2,4,-5596.696,180.42369,-611.4959,52.355396,-83805.03,-165,185.94899,185.15962,173.31645,173.31645,49.50449,1,0,0,0,0,176.61699,0,0,0,0,0,0,4,0,0,0
True,736018859,8499.995,834.9604,4834.4243,-0.1294887,0.6711313,-1.9563096,-0.002943039,-0.024972506,52.152702,0.04033282,-0.00030207986,-0.00050369557,1.1465391,0.00160905,0.0032045478,0.33498025,0.33404127,0.37344757,0.373291,-0.010396402,-0.010411826,-0.018248044,-0.018295802,167.96542,167.96661,167.7857,167.78613,0,0,0,0,0,0,0,0,0,0,0,0,-0.011410926,0.012350949,0.00055483053,0.00023631359,0.015436787,0.016154012,0.018256476,0.018297328,-0.0060021877,-0.0061464906,-0.006345302,-0.006370932,107,3,32,2,4,-5591.9355,180.4059,-609.3457,52.152706,-83542.17,-165,185.80034,185.01427,173.20802,173.20802,46.85387,1,0,0,0,0,176.71695,0,0,0,0,0,0,4,0,0,0
True,736019000,8499.995,834.9604,4809.951,-0.04328543,0.82015884,-2.0287137,-0.0016727448,0.2632285,51.882416,-0.0017397227,-0.00031722066,-0.003933751,1.1465068,0.0047294274,0.003003801,0.34938914,0.34483346,0.3377293,0.33651266,-0.011105624,-0.011228411,-0.021739345,-0.02166555,167.14929,167.14836,166.91295,166.91592,0,0,0,0,0,0,0,0,0,0,0,0,-0.010849863,0.011989887,0.0010408788,-8.460043E-05,0.015525928,0.016426643,0.021764249,0.021665717,-0.0037877858,-0.004487917,-0.0121911615,-0.012390286,107,3,32,2,4,-5585.626,180.40154,-606.4953,51.88308,-83118.68,-165,185.60959,184.82707,173.06154,173.06154,43.81331,1,0,0,0,0,176.85005,0,0,0,0,0,0,4,0,0,0
True,736019093,8499.995,834.9604,4790.971,-0.09657055,0.0064436942,-2.177878,-0.0014343262,0.21817796,51.68281,-0.005498918,-0.00023860189,0.0030665349,1.1464771,0.004053589,0.002923298,0.31669563,0.31744203,0.317548,0.31442276,-0.012941839,-0.01266276,-0.022261957,-0.022550143,166.47415,166.48087,166.26576,166.26155,0,0,0,0,0,0,0,0,0,0,0,0,-0.011936535,0.011898753,0.00036418313,-0.00053452764,0.017606024,0.017376013,0.022264935,0.022556478,-0.008812219,-0.00869751,-0.015494153,-0.01600565,107,3,32,2,4,-5580.9146,180.40366,-604.3668,51.68327,-82790.28,-165,185.46046,184.68178,172.95012,172.95012,41.671013,1,0,0,0,0,176.94989,0,0,0,0,0,0,4,0,0,0
True,736019203,8499.995,834.9604,4795.173,0.04676959,-0.7743838,-1.2204452,-0.003004074,0.1371195,51.55255,0.0026834295,-0.00022775268,0.0021154368,1.1464542,0.0042536645,0.0031937833,0.27884907,0.28105754,0.29762554,0.29965526,0.0046363682,0.0046178917,0.007283196,0.0073056105,166.45845,166.45926,166.51837,166.52007,0,0,0,0,0,0,0,0,0,0,0,0,-0.011775944,0.012339691,0.00050298293,-6.208087E-05,0.012655781,0.013175466,0.0073005436,0.007305874,-0.014628589,-0.014289185,-0.01875478,-0.018422589,107,3,32,2,4,-5576.206,180.4001,-602.2395,51.55273,15684.373,31.233704,185.30487,184.52908,172.83287,172.83287,38.957005,1,0,0,0,0,177.05,0,0,255,0,0,0,4,0,0,0
