IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,735964125,8499.995,834.9604,3814.411,0.13307762,0.013415717,-19.047272,-0.0902729,0.7180977,56.619503,0.08562231,0.019356033,0.009315375,-1.9845939,0.010671546,-0.00070788583,0.5645826,0.56648165,0.42693496,0.4226118,-2.108555,-0.67505234,-0.30122453,-0.56163013,128.08281,169.482,176.06783,170.35109,0,0,0,0,0,0,0,0,0,0,0,0,-0.001161558,0.0151059795,0.016677186,0.012278137,2.1085553,0.6752213,0.30168584,0.5617643,0.029283762,0.029575616,0.0024087578,0.001701206,107,3,32,2,4,-5539.937,180.26427,-577.49475,56.62413,-54126.39,-138.2586,188.7062,186.84755,172.98962,172.98962,37.596222,1,0,0,0,0,125.97428,0,0,0,0,0,0,5,0,0,0
True,735964218,8499.995,834.9604,4215.4272,0.41416407,0.25964475,-6.717389,-0.04723549,1.0153908,56.1034,0.032732617,-0.0025080652,-0.013654277,-1.9845421,0.014709443,-0.00092591275,0.5844446,0.5795269,0.37615427,0.37889022,-0.01026351,-0.011739606,-0.019003052,-0.018137088,180.74179,180.71985,180.5331,180.56334,0,0,0,0,0,0,0,0,0,0,0,0,-0.001273802,0.01661318,0.009113982,0.0046921223,0.010342254,0.02034247,0.021075595,0.018734192,0.032336205,0.03158045,-0.0059023052,-0.0054545254,107,3,32,2,4,-5545.0996,180.28384,-579.7689,56.112606,-71076.805,-160.99448,189.54276,186.33691,172.9048,172.9048,35.65734,1,0,0,0,0,126.07461,0,0,0,0,0,0,5,0,0,0
True,735964312,8499.995,834.9604,4202.525,0.18083715,-0.77263147,-2.886915,-0.012273788,1.0263549,55.912575,-0.025463074,-0.0024089997,0.0043051788,-1.9848188,0.016968984,-0.0015222543,0.53104806,0.522219,0.31725347,0.30719787,-0.008167206,-0.007824734,-0.021909578,-0.024152989,180.26762,180.28844,179.94716,179.91019,0,0,0,0,0,0,0,0,0,0,0,0,-0.0061989864,0.009429339,0.0028926232,-0.0007830769,0.010253326,0.012253118,0.022099702,0.024165679,0.024130076,0.022773206,-0.015542358,-0.017188117,107,3,32,2,4,-5550.2246,180.29489,-582.023,55.921993,-70581.75,-160.37419,188.77094,185.75325,172.78482,172.78482,33.785816,1,0,0,0,0,126.17455,0,0,0,0,0,0,5,0,0,0
True,735964421,8499.995,834.9604,4191.3604,0.014057219,0.4175005,-2.3259125,0.0028247833,0.6990832,55.720306,-0.060134,-0.001682232,0.00075487234,-1.985012,0.009749941,-0.0012665152,0.52093023,0.5200796,0.35064432,0.34873608,-0.010968591,-0.010944844,-0.013694397,-0.013723908,179.6271,179.63673,179.5583,179.56595,0,0,0,0,0,0,0,0,0,0,0,0,-0.010184043,0.009923599,0.00094953546,-0.002345805,0.0149674555,0.014773876,0.013727277,0.013922947,0.02257514,0.022444412,-0.010077417,-0.01038973,107,3,32,2,4,-5555.3325,180.30804,-584.2684,55.724686,-70183.52,-159.8804,188.05632,185.21472,172.67264,172.67264,31.97723,1,0,0,0,0,126.27451,0,0,0,0,0,0,5,0,0,0
True,735964546,8499.995,834.9604,4170.8467,-0.115715265,0.16407941,-2.137552,0.007987976,0.6157216,55.468445,-0.031987716,-0.0007903925,-0.0065902164,-1.9851624,0.008854138,-0.0013589785,0.47311708,0.46926096,0.34209716,0.34294546,-0.007867557,-0.008270873,-0.017301224,-0.01695522,178.84084,178.83449,178.62074,178.6326,0,0,0,0,0,0,0,0,0,0,0,0,-0.010104565,0.0093227485,0.00044289173,-0.0020182547,0.012806276,0.012462784,0.017306892,0.017074917,0.015227079,0.01463446,-0.011476293,-0.011337459,107,3,32,2,4,-5562.1006,180.32254,-587.2438,55.47186,-69397.23,-158.87608,187.15323,184.5271,172.5245,172.5245,29.663342,1,0,0,0,0,126.40749,0,0,0,0,0,0,5,0,0,0
True,735964656,8499.995,834.9604,4153.414,-0.012209296,-0.6221608,-1.8834128,0.011798859,0.5303986,55.281265,0.041128945,-0.00037917655,-0.008834239,-1.985226,0.008264831,-0.0027670467,0.46151885,0.44787952,0.36282495,0.3562961,-0.01214297,-0.01112032,-0.016369738,-0.016584478,178.0273,178.05234,177.9171,177.91023,0,0,0,0,0,0,0,0,0,0,0,0,-0.01214775,0.010338057,0.0002610162,-0.0020645878,0.017176133,0.015183443,0.016371818,0.016712494,0.013444632,0.011348501,-0.008083865,-0.009152412,107,3,32,2,4,-5567.168,180.33488,-589.4715,55.283806,-68757.47,-158.0657,186.5189,184.04146,172.41493,172.41493,27.990162,1,0,0,0,0,126.507454,0,0,0,0,0,0,5,0,0,0
True,735964750,8499.995,834.9604,4142.3813,-0.2165147,0.07175497,-2.3963726,0.00907135,0.59288853,55.090023,-0.028818462,-3.8359885E-05,0.0066848174,-1.9852424,0.009307174,-0.0026066517,0.45113558,0.46112782,0.32400665,0.3199316,-0.008103599,-0.007860117,-0.016760249,-0.016936716,177.61221,177.61807,177.41042,177.40746,0,0,0,0,0,0,0,0,0,0,0,0,-0.011417511,0.008147279,-0.0004974783,-0.002973244,0.014000995,0.01132076,0.01676763,0.01719571,0.011848897,0.013384536,-0.014437094,-0.0151040405,107,3,32,2,4,-5572.226,180.34055,-591.6952,55.093204,-68335.7,-157.52098,185.92505,183.59296,172.3005,172.3005,26.370861,1,0,0,0,0,126.60757,0,0,0,0,0,0,5,0,0,0
True,735964890,8499.995,834.9604,4037.2407,-0.010662854,-0.046336234,-1.894251,0.0033683777,0.4405344,54.844612,0.028963463,0.00045947623,0.0034250421,-1.9852116,0.00574001,-0.0022178744,0.4534407,0.4585515,0.36924478,0.3732471,-0.012010322,-0.011217397,-0.012421308,-0.012950037,176.64474,176.6613,176.6254,176.61095,0,0,0,0,0,0,0,0,0,0,0,0,-0.012799153,0.011083325,0.00050191954,-0.0016982856,0.017551813,0.015769277,0.012431445,0.01306092,0.012203157,0.012988597,-0.0070331544,-0.006378114,107,3,32,2,4,-5578.931,180.35907,-594.6438,54.846382,-64699.645,-152.87517,185.18608,183.02968,172.1581,172.1581,24.294731,1,0,0,0,0,126.74083,0,0,0,0,0,0,5,0,0,0
True,735964984,8499.995,834.9604,3619.3774,-0.06850797,-1.0159987,-1.6130974,0.00041007996,0.58894414,54.684383,0.015557202,0.00045359746,0.00010502571,-1.9851699,0.011010042,-0.0019203841,0.4231903,0.42575753,0.3198889,0.32415777,-0.0017670578,-0.0018200645,-0.0062566535,-0.006125498,176.40323,176.40015,176.30957,176.30997,0,0,0,0,0,0,0,0,0,0,0,0,-0.009909673,0.00979415,0.0010521549,-0.0010874388,0.010065988,0.009961827,0.006344505,0.006221274,0.0075541884,0.007948726,-0.015111029,-0.014412358,107,3,32,2,4,-5583.946,180.36238,-596.849,54.687557,-50921.492,-133.58162,184.65701,182.6242,172.04192,172.04192,22.797932,1,0,0,0,0,126.84084,0,0,0,0,0,0,5,0,0,0
True,735965078,8499.995,834.9604,2725.602,-0.039492726,1.1102666,-1.487921,0.0035209656,0.5239174,54.564186,-0.052650213,0.00034930382,-0.011078436,-1.9851199,0.007204425,-0.002815302,0.50363004,0.48297796,0.36753657,0.357751,0.0014895378,0.0014334408,0.0016134807,0.0016302957,176.202,176.19882,176.20464,176.20363,0,0,0,0,0,0,0,0,0,0,0,0,-0.01012792,0.010658242,0.0018787372,-0.0009562139,0.010236869,0.0107542025,0.002476484,0.0018900288,0.0199164,0.016742527,-0.00731273,-0.008914292,107,3,32,2,4,-5588.9375,180.36761,-599.04425,54.566704,-26482.547,-92.06218,184.17981,182.26115,171.92787,171.92787,21.350868,1,0,0,0,0,126.94068,0,0,0,0,0,0,5,0,0,0
True,735965218,8499.995,834.9604,1940.3665,-0.05273506,-0.32814255,-1.2951415,0.0022335052,0.5042747,54.418823,0.027054153,0.00058941287,0.0053276448,-1.9850544,0.00764427,-0.002452717,0.45143333,0.44993907,0.36644757,0.36072978,0.0011847429,0.0011845141,0.0015891518,0.0016197509,175.59554,175.59277,175.60495,175.60301,0,0,0,0,0,0,0,0,0,0,0,0,-0.011724899,0.010179668,0.00043186164,-0.0016705318,0.011784603,0.010248352,0.0016467872,0.0023268582,0.011894658,0.011665016,-0.0074909627,-0.008426771,107,3,32,2,4,-5595.5947,180.38414,-601.9708,54.421154,-11008.355,-53.82932,183.5556,181.78658,171.78375,171.78375,19.491703,1,0,0,0,0,127.07412,0,0,0,0,0,0,5,0,0,0
True,735965312,8499.995,834.9604,1574.3945,0.040305287,-0.2689362,-1.0901493,0.00044059753,0.5469591,54.30935,-0.0093973,0.00037387197,-0.0023288052,-1.9850088,0.009052635,-0.002323122,0.43516588,0.43601683,0.32942936,0.33161047,0.00069820334,0.0007107215,0.0011686638,0.0011382862,175.29082,175.28905,175.30124,175.29863,0,0,0,0,0,0,0,0,0,0,0,0,-0.010156612,0.010328531,0.0012627403,-0.00092381437,0.010180582,0.010352955,0.0017205488,0.0014659906,0.009394631,0.009525403,-0.013549581,-0.013192609,107,3,32,2,4,-5600.569,180.39026,-604.1576,54.312103,-5967.1934,-36.00304,183.12534,181.45638,171.66714,171.66714,18.152023,1,0,0,0,0,127.17407,0,0,0,0,0,0,4,0,0,0
True,735965421,8499.995,834.9604,1344.6807,0.1290991,0.1507128,-0.8737177,0.0021877289,0.45068976,54.199104,-0.014368538,0.00019112971,-0.0070422157,-1.9849737,0.006712041,-0.0028270686,0.44323784,0.4378825,0.34995756,0.34775934,0.0006267005,0.000646817,0.0005857454,0.0005765796,174.93542,174.93454,174.93402,174.9328,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107268235,0.011140744,0.0012873032,-0.0007937645,0.010745116,0.011159505,0.001414301,0.000981074,0.010635152,0.0098121315,-0.010189816,-0.01054959,107,3,32,2,4,-5605.5366,180.39804,-606.3413,54.200977,-3479.0264,-24.637777,182.7218,181.14711,171.55508,171.55508,16.855534,1,0,0,0,0,127.27409,0,0,0,0,0,0,4,0,0,0
True,735965515,8499.995,834.9604,1523.7247,-0.019275308,0.38668436,-1.4982374,0.005273819,0.42242247,54.06391,-0.016098099,0.00020768645,-0.0034612636,-1.9849552,0.005471403,-0.0036042326,0.44122437,0.43168238,0.35704714,0.35100022,-0.0077612437,-0.0074670576,-0.012568433,-0.0128264,174.2771,174.28336,174.15747,174.15039,0,0,0,0,0,0,0,0,0,0,0,0,-0.011329671,0.010316794,0.0005731165,-0.0013071601,0.013733111,0.012735509,0.012581494,0.012892836,0.010325715,0.008859277,-0.009029493,-0.010019168,107,3,32,2,4,-5610.5034,180.4082,-608.5242,54.065563,-5025.024,-31.89088,182.33861,180.85333,171.44476,171.44476,15.600257,1,0,0,0,0,127.37431,0,0,0,0,0,0,4,0,0,0
True,735965656,8499.995,834.9604,4961.9844,-2.8618155,-0.3091713,-3.277854,-0.15007019,0.53939885,53.57614,0.022340018,-0.09351314,-0.039937004,-1.9875062,0.0084371045,-0.004889125,0.4250793,0.41685733,0.3304346,0.33467135,-0.014186939,-0.01073225,-0.029139532,-0.02364288,172.08214,172.66402,171.94247,172.51685,0,0,0,0,0,0,0,0,0,0,0,0,-0.33295906,-0.2784993,0.0075039105,0.0051345057,0.33326116,0.278706,0.030090215,0.024193985,0.007844493,0.006580919,-0.013385057,-0.012691647,107,3,32,2,4,-5617.097,180.42314,-611.4302,53.579063,-85744.79,-165,181.90056,180.53873,171.32191,171.32191,13.987508,1,0,0,0,0,127.508194,0,0,0,0,0,0,4,-127,0,0
True,735965750,8499.995,834.9604,4948.823,-1.6494951,0.31448695,-2.2197,0.2721653,0.5239771,53.363174,-0.02812018,-0.08834324,-0.002137971,-1.998121,0.007379325,-0.006216235,0.4345212,0.44692147,0.32267565,0.32611674,-0.012899974,-0.010091295,-0.021907799,-0.02022732,171.701,172.22095,171.50656,171.9789,0,0,0,0,0,0,0,0,0,0,0,0,-0.03190154,-0.010406995,-0.05163525,-0.05319799,0.034411006,0.014496199,0.05609056,0.05691371,0.009295553,0.0112012625,-0.014654934,-0.014091745,107,3,32,2,4,-5621.9844,180.43341,-613.61926,53.366444,-85518.375,-165,181.60185,180.32782,171.21643,171.21643,12.825553,1,0,0,0,0,127.608345,0,0,0,0,0,0,4,0,0,0
True,735965843,8499.995,834.9604,4925.777,-2.1746273,-0.60167855,-2.045586,0.38867378,0.4595447,53.162178,0.034958035,-0.044023786,-0.01114136,-2.0045936,0.007373457,-0.006622737,0.4138501,0.43460178,0.33246422,0.35091072,-0.016530158,-0.013416564,-0.025460303,-0.01959414,170.98969,171.28691,170.78459,171.13052,0,0,0,0,0,0,0,0,0,0,0,0,-0.05731329,-0.033390902,-0.06158419,-0.061535597,0.05964947,0.035985503,0.066639625,0.064579874,0.0061187595,0.009307936,-0.013052881,-0.010033816,107,3,32,2,4,-5626.8267,180.44456,-615.80695,53.165585,-85121.75,-165,181.28714,180.08926,171.12695,171.12695,11.706077,1,0,0,0,0,127.70811,0,0,0,0,0,0,4,0,0,0
True,735965953,8499.995,834.9604,4909.4995,-2.1194873,-0.4091231,-1.8091346,0.33140945,0.5238496,52.960045,-0.00997155,-0.022871492,-0.008539848,-2.0077598,0.009481795,-0.0077372817,0.40891385,0.43511868,0.2992502,0.31823915,-0.012234859,-0.009985523,-0.027223703,-0.021561923,170.55757,170.7261,170.23079,170.46223,0,0,0,0,0,0,0,0,0,0,0,0,-0.05037306,-0.02889769,-0.049857136,-0.050613616,0.0518376,0.030574288,0.05680549,0.05501504,0.0053601414,0.009387374,-0.018488884,-0.015381038,107,3,32,2,4,-5631.6304,180.44713,-618.0017,52.96367,-84835.98,-165,181.00056,179.87291,171.02942,171.02942,10.625968,1,0,0,0,0,127.80763,0,0,0,0,0,0,4,0,0,0
True,735966078,8499.995,834.9604,4884.474,-1.6752558,-0.079639845,-2.1150253,0.17663956,0.47074845,52.692394,0.0028997033,-4.6829085E-05,0.0052028275,-2.0090842,0.008169537,-0.008168099,0.41485918,0.43862456,0.3302587,0.35054234,-0.012499785,-0.0106379,-0.023848273,-0.02157233,169.72707,169.76857,169.47046,169.51823,0,0,0,0,0,0,0,0,0,0,0,0,-0.03518189,-0.013401323,-0.024669984,-0.026380818,0.037336443,0.017110242,0.03431251,0.034078043,0.006273836,0.00992617,-0.0134138465,-0.010094106,107,3,32,2,4,-5638.0137,180.45255,-620.95264,52.694794,-84406.195,-165,180.64014,179.59903,170.90146,170.90146,9.236545,1,0,0,0,0,127.94076,0,0,0,0,0,0,4,0,0,0
True,735966187,8499.995,834.9604,4868.142,-1.0543379,0.55842775,-2.2124112,0.07833099,0.4525777,52.489807,-0.027502218,0.0043216497,0.0069079036,-2.008824,0.006596751,-0.007434101,0.42549786,0.44761446,0.32823184,0.34957743,-0.011077429,-0.010747208,-0.02120182,-0.019597895,169.16472,169.14957,168.9367,168.94942,0,0,0,0,0,0,0,0,0,0,0,0,-0.02216445,-0.0013719104,-0.009852899,-0.011826983,0.024778463,0.010834418,0.02337941,0.022890065,0.007908821,0.011307761,-0.013745576,-0.010252029,107,3,32,2,4,-5642.775,180.4592,-623.1696,52.491814,-84124.07,-165,180.3883,179.40475,170.8008,170.8008,8.234113,1,0,0,0,0,128.04063,0,0,0,0,0,0,4,0,0,0
True,735966281,8499.995,834.9604,4847.1074,-0.5031947,0.28413668,-2.2524283,0.02025032,0.40571773,52.287575,0.009055236,0.0057635074,0.015150184,-2.008282,0.0050833668,-0.0066333786,0.42398015,0.4411699,0.35083506,0.36080882,-0.013837353,-0.0126262205,-0.020222325,-0.020325234,168.39813,168.39487,168.24687,168.21883,0,0,0,0,0,0,0,0,0,0,0,0,-0.01630579,0.006310559,-0.0019859723,-0.0039026474,0.021385768,0.0141154025,0.020319609,0.020696517,0.007675573,0.0103173405,-0.010046199,-0.008413836,107,3,32,2,4,-5647.569,180.47292,-625.4079,52.289154,-83761.91,-165,180.14062,179.21127,170.70131,170.70131,7.2553377,1,0,0,0,0,128.14163,0,0,0,0,0,0,4,0,0,0
True,735966421,8499.995,834.9604,4820.8765,0.053611696,-0.57868814,-1.7644761,-0.01640892,0.48361203,52.02355,0.020658348,0.003967629,0.01594709,-2.0076249,0.008257582,-0.004232263,0.3988828,0.42280635,0.31463054,0.3290876,-0.012702435,-0.012994367,-0.024067666,-0.024089513,167.55084,167.52406,167.29663,167.27856,0,0,0,0,0,0,0,0,0,0,0,0,-0.010520405,0.011339653,0.0028061958,0.0007520967,0.016493356,0.017246487,0.02423071,0.024101252,0.0038185418,0.00749518,-0.015971646,-0.01360552,107,3,32,2,4,-5653.876,180.48604,-628.35486,52.0258,-83306.11,-165,179.82623,178.96512,170.56467,170.56467,6.0093336,1,0,0,0,0,128.27509,0,0,0,0,0,0,4,0,0,0
True,735966515,8499.995,834.9604,4805.0596,0.10119355,-0.1462613,-1.9911377,-0.020967484,0.4945339,51.824253,-0.017573804,0.002227473,0.00554627,-2.007325,0.008758092,-0.0031811183,0.41976547,0.42686656,0.30420154,0.31725723,-0.010722708,-0.011154637,-0.02306822,-0.022976255,167.00803,166.98781,166.73618,166.72778,0,0,0,0,0,0,0,0,0,0,0,0,-0.007945092,0.012273567,0.004029045,0.0019345194,0.013345446,0.016585125,0.023417428,0.02305755,0.0070278496,0.008119166,-0.017678514,-0.015541747,107,3,32,2,4,-5658.5825,180.48962,-630.55365,51.82662,-83032.46,-165,179.61057,178.79335,170.46115,170.46115,5.1098986,1,0,0,0,0,128.37514,0,0,0,0,0,0,4,0,0,0
True,735966625,8499.995,834.9604,4786.5264,0.09466094,0.28815293,-2.068548,-0.012685776,0.40853015,51.62681,0.0012910883,0.00064661825,-0.001675029,-2.0071735,0.0061048362,-0.00330929,0.4473829,0.4406807,0.35745,0.35396177,-0.0150883505,-0.014568196,-0.018298402,-0.018703368,166.24535,166.25317,166.16495,166.15222,0,0,0,0,0,0,0,0,0,0,0,0,-0.009642782,0.013303222,0.0032297699,0.0010092478,0.017906466,0.019728355,0.018581253,0.018730577,0.011272177,0.010242164,-0.008963555,-0.009534463,107,3,32,2,4,-5663.2285,180.49783,-632.7224,51.628426,-82716.89,-165,179.41058,178.6325,170.36461,170.36461,4.2489023,1,0,0,0,0,128.47427,0,0,0,0,0,0,4,0,0,0
True,735966718,8499.995,834.9604,4766.6987,0.0087528825,-0.28114346,-2.1605477,-0.006088257,0.48322055,51.43141,0.0056540314,0.0001062125,0.0062301075,-2.0071516,0.008514165,-0.0028489192,0.41782305,0.42224786,0.33200186,0.32832515,-0.011202525,-0.011052271,-0.025008356,-0.02539806,165.68825,165.69136,165.38779,165.38055,0,0,0,0,0,0,0,0,0,0,0,0,-0.009927613,0.0105885165,0.0014039382,-0.00053943106,0.014968435,0.015305861,0.025047733,0.025403788,0.0067293346,0.007409349,-0.013128549,-0.013730302,107,3,32,2,4,-5667.9067,180.50363,-634.9047,51.433678,-82369.18,-165,179.21031,178.47018,170.26526,170.26526,3.4076643,1,0,0,0,0,128.57443,0,0,0,0,0,0,4,0,0,0
True,735966812,8499.995,834.9604,4750.107,-0.051953852,0.33269727,-2.2149055,-0.004032135,0.4512909,51.231808,-0.0024032993,-0.00014416386,0.0019998942,-2.0071502,0.0068425946,-0.0021242741,0.4436882,0.4545127,0.3434269,0.35214195,-0.013665665,-0.014600211,-0.019284388,-0.018637003,165.00763,164.98901,164.87761,164.89243,0,0,0,0,0,0,0,0,0,0,0,0,-0.010692371,0.011674332,0.0015742077,-0.00084454496,0.017351577,0.018693747,0.019348534,0.018656129,0.010704368,0.012367904,-0.011258662,-0.009832308,107,3,32,2,4,-5672.573,180.51195,-637.08105,51.2338,-82087.07,-165,179.02899,178.32013,170.16681,170.16681,2.59303,1,0,0,0,0,128.67474,0,0,0,0,0,0,4,0,0,0
True,735966953,8499.995,834.9604,4726.6953,0.1321122,0.3373521,-1.8087306,0.0015697479,0.4922293,50.969646,-0.02428353,-0.00016420001,-0.007077478,-2.007178,0.00738059,-0.0025526294,0.44797942,0.4387252,0.3289887,0.32995507,-0.010615203,-0.011000762,-0.021804012,-0.021359308,164.26167,164.25308,164.01959,164.02876,0,0,0,0,0,0,0,0,0,0,0,0,-0.009745446,0.010543815,0.0013962208,-0.0008333756,0.0144102825,0.015237742,0.02184867,0.02137556,0.011363849,0.0099416375,-0.013621703,-0.013463542,107,3,32,2,4,-5678.752,180.52374,-639.96246,50.972023,-81678.89,-165,178.7963,178.12155,170.03442,170.03442,1.5503111,1,0,0,0,0,128.80814,0,0,0,0,0,0,4,0,0,0
True,735967093,8499.995,834.9604,4698.8726,-0.09090984,-0.5591006,-2.1779516,0.009439468,0.4741694,50.712795,0.028952269,-6.5058666E-05,-0.003903036,-2.0072172,0.008190088,-0.0043014036,0.42687654,0.41135928,0.3402248,0.32860905,-0.013344263,-0.012146468,-0.023741541,-0.02514257,163.29324,163.31714,163.0642,163.03352,0,0,0,0,0,0,0,0,0,0,0,0,-0.011961855,0.009809192,2.3046063E-05,-0.0020121299,0.017920807,0.015612718,0.023741553,0.025222955,0.008120701,0.0057359636,-0.011782736,-0.013683841,107,3,32,2,4,-5684.8877,180.53767,-642.82294,50.715008,-81199.09,-165,178.57072,177.92532,169.90463,169.90463,0.5547447,1,0,0,0,0,128.9413,0,0,0,0,0,0,4,0,0,0
True,735967187,8499.995,834.9604,4684.5386,-0.1157254,0.09971787,-2.1930032,0.008390427,0.4900419,50.515488,-0.026524903,0.00012285328,0.0013384875,-2.0072136,0.008213433,-0.004503576,0.43212956,0.4346588,0.31462178,0.31045815,-0.0109858215,-0.010725684,-0.021999171,-0.022061778,162.79495,162.79971,162.55898,162.5569,0,0,0,0,0,0,0,0,0,0,0,0,-0.011405357,0.008765853,-0.00017197059,-0.0024584075,0.015835734,0.013852092,0.021999843,0.02219833,0.008928001,0.009316698,-0.015973076,-0.016654521,107,3,32,2,4,-5689.485,180.5431,-644.9658,50.517864,-80948.95,-165,178.4143,177.78992,169.80453,169.80453,-0.16489124,1,0,0,0,0,129.04152,0,0,0,0,0,0,4,0,0,0
True,735967281,8499.995,834.9604,4664.3794,0.06926352,-0.08745253,-1.7570187,0.0034370422,0.42122337,50.32242,0.014415821,0.0006727586,0.008641137,-2.0071664,0.006837138,-0.0038456204,0.42257664,0.4298385,0.34295556,0.34576395,-0.013637112,-0.013216337,-0.020944335,-0.021225763,162.05392,162.06018,161.88907,161.88068,0,0,0,0,0,0,0,0,0,0,0,0,-0.012470437,0.009861248,-5.69792E-05,-0.0020613603,0.018479249,0.016489869,0.020944413,0.021325624,0.007459879,0.008575901,-0.011335805,-0.010876164,107,3,32,2,4,-5694.0586,180.55217,-647.09796,50.32418,-80603.22,-165,178.25897,177.65326,169.71011,169.71011,-0.86100006,1,0,0,0,0,129.1416,0,0,0,0,0,0,4,0,0,0
True,735967421,8499.995,834.9604,4641.7725,0.05645734,0.14350833,-1.6894871,-0.0026111603,0.42907578,50.064247,-0.008910538,0.0005437333,0.0091212075,-2.0070832,0.0067819715,-0.0026361626,0.4151166,0.42790538,0.32257786,0.3304376,-0.013012801,-0.012866177,-0.02075561,-0.020847058,161.27075,161.27144,161.10263,161.09863,0,0,0,0,0,0,0,0,0,0,0,0,-0.011450656,0.010571998,0.00083514693,-0.0013009544,0.017333508,0.016652497,0.020772405,0.020887611,0.0063133985,0.008278817,-0.014670938,-0.013384566,107,3,32,2,4,-5700.108,180.56259,-649.9184,50.066086,-80213.6,-165,178.06366,177.47906,169.58096,169.58096,-1.7510128,1,0,0,0,0,129.2746,0,0,0,0,0,0,4,0,0,0
True,735967515,8499.995,834.9604,4621.7046,0.08137947,-0.52097124,-1.7047334,-0.0037384033,0.44074386,49.875355,0.01939806,0.00025227555,-0.0018858174,-2.007043,0.008375041,-0.002161253,0.39842185,0.4072817,0.31884134,0.32797763,-0.0120683955,-0.012859701,-0.025329366,-0.023812426,160.63531,160.61865,160.35384,160.38362,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101742055,0.011611776,0.0016619986,-0.0002224004,0.015784822,0.017326431,0.025383834,0.023813464,0.0037477016,0.00510931,-0.015282482,-0.01378718,107,3,32,2,4,-5704.6187,180.56804,-652.0216,49.8773,-79865.23,-165,177.91675,177.34433,169.48476,169.48476,-2.3918076,1,0,0,0,0,129.37419,0,0,0,0,0,0,4,0,0,0
True,735967625,8499.995,834.9604,4606.7275,0.09884137,-0.009627977,-1.6973085,0.00077819824,0.44496265,49.683037,-0.017361838,9.717379E-05,-0.01276543,-2.0070267,0.008393499,-0.0028086302,0.42311284,0.40441605,0.31253228,0.309329,-0.011041337,-0.011421756,-0.022382163,-0.022111986,160.09636,160.08801,159.85645,159.86066,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094713885,0.011223523,0.0020144118,-7.543702E-05,0.014547107,0.016013242,0.02247263,0.022112114,0.0075422823,0.0046689063,-0.016315058,-0.016839325,107,3,32,2,4,-5709.117,180.56967,-654.1186,49.685024,-79605.84,-165,177.7804,177.21812,169.38692,169.38692,-3.0122652,1,0,0,0,0,129.47389,0,0,0,0,0,0,4,0,0,0
True,735967718,8499.995,834.9604,4558.2334,0.01462239,0.49454316,-1.9770088,0.005926132,0.3860075,49.49199,-0.015761046,0.0001954198,-0.0010617455,-2.0070097,0.005953692,-0.0037931541,0.43227994,0.4200702,0.3486006,0.33578166,-0.012702653,-0.011851317,-0.018783156,-0.019769434,159.4446,159.46013,159.31084,159.29028,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119106965,0.010175327,0.00028442492,-0.001753771,0.017413273,0.015620211,0.018785309,0.01984707,0.008951113,0.007074684,-0.010411903,-0.012509927,107,3,32,2,4,-5713.6167,180.57616,-656.2155,49.493496,-78785.2,-165,177.64668,177.09634,169.29375,169.29375,-3.6141062,1,0,0,0,0,129.574,0,0,0,0,0,0,4,0,0,0
