IsRaceOn,TimestampMS,MaxRPM,IdleRPM,RPM,AccelX,AccelY,AccelZ,LinVelX,LinVelY,LinVelZ,AngVelX,AngVelY,AngVelZ,Yaw,Pitch,Roll,SuspNormFL,SuspNormFR,SuspNormRL,SuspNormRR,SlipRatioFL,SlipRatioFR,SlipRatioRL,SlipRatioRR,WheelSpeedFL,WheelSpeedFR,WheelSpeedRL,WheelSpeedRR,OnRumbleStripFL,OnRumbleStripFR,OnRumbleStripRL,OnRumbleStripRR,InPuddleFL,InPuddleFR,InPuddleRL,InPuddleRR,SurfaceRumbleFL,SurfaceRumbleFR,SurfaceRumbleRL,SurfaceRumbleRR,SlipAngleFL,SlipAngleFR,SlipAngleRL,SlipAngleRR,SlipCombinedFL,SlipCombinedFR,SlipCombinedRL,SlipCombinedRR,SuspAbsFL,SuspAbsFR,SuspAbsRL,SuspAbsRR,CarOrdinal,CarClass,CarPI,Drivetrain,Cylinders,CarType,Placeholder2,Placeholder3,PosX,PosY,PosZ,Speed,Power,Torque,TireTempFL,TireTempFR,TireTempRL,TireTempRR,Boost,Fuel,DistTraveled,BestLapTime,LastLapTime,CurLapTime,CurRaceTime,LapNo,RacePos,Throttle,Brake,Clutch,Handbrake,Gear,Steer,DrivingLine,AIBrakeDiff
1,691566125,8499.9951171875,1122.13134765625,1405.996826171875,0.14356113970279694,-0.04816927760839462,0.27195271849632263,0.00040678493678569794,0.006462311837822199,0.02897958643734455,-0.0011316238669678569,5.551960930461064e-05,-0.0015335852513089776,2.6517105102539062,0.06374383717775345,-0.011523650027811527,0.47762981057167053,0.4694780707359314,0.4147753119468689,0.42336398363113403,-0.0014527292223647237,-0.0014654048718512058,-0.001686277100816369,-0.0017155921086668968,0.09151450544595718,0.09147913753986359,0.09968094527721405,0.0983443334698677,0,0,0,0,0,0,0,0,0,0,0,0,-0.00311699858866632,-0.002567730378359556,-0.001520416117273271,-0.0018820103723555803,0.0034389100037515163,0.002956459065899253,0.002270505530759692,0.002546609379351139,0.0027090422809123993,0.0012391619384288788,-0.00019097700715065002,0.0012339241802692413,615,3,800,2,4,34,0,0,-6455.796875,359.684814453125,4141.43701171875,0.029694166034460068,8538.140625,58.928646087646484,247.34225463867188,240.40928649902344,215.39566040039062,215.39566040039062,-11.02499771118164,1.0,0.0,0.0,0.0,0.0,2597.62255859375,0,0,255,0,0,0,1,0,0,0
1,691566140,8499.9951171875,1122.13134765625,1546.39599609375,0.11365696042776108,-0.03818058967590332,0.21530385315418243,0.0007234867662191391,0.006246681325137615,0.03625855967402458,-0.0010528283892199397,1.6630132449790835e-05,-0.0022022651974111795,2.6517109870910645,0.06372884660959244,-0.01155134942382574,0.4769861400127411,0.4689111113548279,0.41376131772994995,0.42283737659454346,-0.0016979213105514646,-0.001712453318759799,-0.0019478611648082733,-0.0019182877149432898,0.11420931667089462,0.11425343155860901,0.11864624172449112,0.11807746440172195,0,0,0,0,0,0,0,0,0,0,0,0,-0.003127459902316332,-0.002370772883296013,-0.001468092785216868,-0.0018356243381276727,0.0035586433950811625,0.0029245615005493164,0.002439151518046856,0.0026550600305199623,0.00259297713637352,0.0011369362473487854,-0.0003591999411582947,0.0011465586721897125,615,3,800,2,4,34,0,0,-6455.796875,359.68487548828125,4141.4365234375,0.036799829453229904,11676.2236328125,73.42889404296875,246.88922119140625,240.01268005371094,215.15573120117188,215.15573120117188,-11.02499771118164,1.0,0.0,0.0,0.0,0.0,2597.636474609375,0,0,255,0,0,0,1,0,0,0
1,691566156,8499.9951171875,1122.13134765625,1714.621337890625,-0.3759249448776245,-0.05282966047525406,0.42021703720092773,0.00102153979241848,0.005974177271127701,0.043499477207660675,-0.0010004079667851329,-9.442417649552226e-06,-0.0027430541813373566,2.6517112255096436,0.06371470540761948,-0.011587067507207394,0.4763604700565338,0.4684695601463318,0.4131181836128235,0.42239803075790405,-0.0016783162718638778,-0.0016838049050420523,-0.0020898208022117615,-0.0020169918425381184,0.13723786175251007,0.13736632466316223,0.13941696286201477,0.13926047086715698,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032793190330266953,-0.002281112363561988,-0.0015719089424237609,-0.0019460793118923903,0.0036838403902947903,0.0028352553490549326,0.0026150045450776815,0.0028027629014104605,0.002480167895555496,0.0010573193430900574,-0.0004659034311771393,0.0010736659169197083,615,3,800,2,4,34,0,0,-6455.79638671875,359.6849060058594,4141.43603515625,0.04391968622803688,15486.0263671875,87.9643325805664,246.43960571289062,239.61900329589844,214.91761779785156,214.91761779785156,-11.02499771118164,1.0,0.0,0.0,0.0,0.0,2597.650390625,0,0,255,0,0,0,1,0,0,0
1,691566171,8499.9951171875,1122.13134765625,1911.6820068359375,0.4146186113357544,-0.02009907364845276,0.5452207326889038,0.0012684650719165802,0.005691584199666977,0.05076010897755623,-0.0009429533965885639,-1.913291634991765e-05,-0.0032838841434568167,2.6517112255096436,0.06370122730731964,-0.011630292981863022,0.47572964429855347,0.4680517613887787,0.4127371609210968,0.42207545042037964,-0.001669710036367178,-0.0016646458534523845,-0.002159049268811941,-0.0020577164832502604,0.16015082597732544,0.16030320525169373,0.16124360263347626,0.16126079857349396,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034657276701182127,-0.00218817126005888,-0.0016783735482022166,-0.00206022709608078,0.0038469727151095867,0.0027493888046592474,0.0027346720453351736,0.0029118263628333807,0.0023664161562919617,0.0009819865226745605,-0.0005291067063808441,0.0010201483964920044,615,3,800,2,4,34,0,0,-6455.79638671875,359.6849365234375,4141.43505859375,0.051093943417072296,20221.1953125,102.76981353759766,245.99160766601562,239.2267608642578,214.68038940429688,214.68038940429688,-11.02499771118164,1.0,0.0,0.0,0.0,0.0,2597.664306640625,0,0,255,0,0,0,1,0,0,0
1,691566187,8499.9951171875,1122.13134765625,2135.589599609375,-0.13535767793655396,-0.004958067089319229,0.685611367225647,0.0014794021844863892,0.005417803302407265,0.05797349289059639,-0.0008772325236350298,-1.7609112546779215e-05,-0.003832184709608555,2.6517109870910645,0.06368870288133621,-0.011681022122502327,0.4750971496105194,0.46762964129447937,0.4122907221317291,0.42176470160484314,-0.0016665990697219968,-0.0016532399458810687,-0.0021974556148052216,-0.0020774740260094404,0.18283408880233765,0.18295910954475403,0.18335604667663574,0.18342192471027374,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036402156110852957,-0.0020551260095089674,-0.0017295487923547626,-0.002119878539815545,0.004003588575869799,0.002637564204633236,0.0027964531909674406,0.0029681280720978975,0.002252373844385147,0.0009058713912963867,-0.0006031766533851624,0.000968586653470993,615,3,800,2,4,34,0,0,-6455.7958984375,359.6849670410156,4141.43408203125,0.05824488401412964,25699.556640625,117.36746215820312,245.5499267578125,238.83999633789062,214.446533203125,214.446533203125,-11.02499771118164,1.0,0.0,0.0,0.0,0.0,2597.67822265625,0,0,255,0,0,0,1,0,0,0
1,691566203,8499.9951171875,1122.13134765625,2389.160400390625,-0.3544549345970154,-0.03691099211573601,0.07339659333229065,0.0016689859330654144,0.0051309531554579735,0.06521951407194138,-0.0008125173626467586,-1.046439865604043e-05,-0.00433370191603899,2.6517109870910645,0.06367704272270203,-0.011739281006157398,0.474368691444397,0.467208594083786,0.4116838574409485,0.4214756488800049,-0.0016674186335876584,-0.0016471988055855036,-0.002219721907749772,-0.002085303422063589,0.20557434856891632,0.205650195479393,0.20582880079746246,0.20588120818138123,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038422225043177605,-0.0019121429650112987,-0.0017630904912948608,-0.0021627459209412336,0.004188431426882744,0.002523797797039151,0.002834722865372896,0.003004323458299041,0.00212102010846138,0.0008299537003040314,-0.0007038526237010956,0.0009206384420394897,615,3,800,2,4,34,0,0,-6455.79541015625,359.68499755859375,4141.43359375,0.06544231623411179,32411.869140625,132.34815979003906,245.10971069335938,238.45455932617188,214.21343994140625,214.21343994140625,-11.02499771118164,1.0,0.0,0.0,0.0,0.0,2597.692138671875,0,0,255,0,0,0,1,0,0,0
1,691566203,8499.9951171875,1122.13134765625,2671.2001953125,-0.032917559146881104,-0.02946755662560463,0.525500476360321,0.001837192103266716,0.0048401206731796265,0.0724509134888649,-0.0007542636012658477,-1.824402716010809e-06,-0.00479170260950923,2.6517109870910645,0.06366624683141708,-0.011804013513028622,0.47372913360595703,0.46688440442085266,0.4111443758010864,0.42127132415771484,-0.0016687371535226703,-0.0016432309057563543,-0.0022331757936626673,-0.0020873239263892174,0.2282552868127823,0.22827750444412231,0.2283790111541748,0.22839413583278656,0,0,0,0,0,0,0,0,0,0,0,0,-0.00406864657998085,-0.0017595598474144936,-0.00178253382910043,-0.0021924045868217945,0.004397564101964235,0.0024075419642031193,0.0028573591262102127,0.0030271371360868216,0.002005692571401596,0.0007714889943599701,-0.00079336017370224,0.0008867345750331879,615,3,800,2,4,34,0,0,-6455.794921875,359.68499755859375,4141.4326171875,0.07263564318418503,40401.98828125,147.54092407226562,244.6738739013672,238.07293701171875,213.98269653320312,213.98269653320312,-11.02499771118164,1.0,0.0,0.0,0.0,0.0,2597.7060546875,0,0,255,0,0,0,1,0,0,0
1,691566218,8499.9951171875,1122.13134765625,2982.77197265625,-0.026062071323394775,-0.02335428260266781,0.4155333936214447,0.0019954629242420197,0.004534820094704628,0.07968281209468842,-0.0007261885330080986,4.651519702747464e-06,-0.005281856749206781,2.6517112255096436,0.0636560469865799,-0.011875311844050884,0.4731038808822632,0.46659451723098755,0.41060197353363037,0.4210931956768036,-0.0016730929492041469,-0.0016434569843113422,-0.0022453516721725464,-0.002092986600473523,0.25094711780548096,0.25092843174934387,0.2510052025318146,0.25097987055778503,0,0,0,0,0,0,0,0,0,0,0,0,-0.004289302509278059,-0.0015668378910049796,-0.0017675708513706923,-0.002188470447435975,0.004604058805853128,0.002270667813718319,0.002857605693861842,0.0030282000079751015,0.0018929503858089447,0.0007192157208919525,-0.000883348286151886,0.0008571930229663849,615,3,800,2,4,34,0,0,-6455.79443359375,359.68499755859375,4141.431640625,0.07983668893575668,49862.12890625,163.0319061279297,244.24151611328125,237.69430541992188,213.7537841796875,213.7537841796875,-11.02499771118164,1.0,0.0,0.0,0.0,0.0,2597.719970703125,0,0,255,0,0,0,1,0,0,0
1,691566234,8499.9951171875,1122.13134765625,3321.80029296875,-0.02005690336227417,-0.051085155457258224,0.33990582823753357,0.002162303775548935,0.004201353527605534,0.08686158806085587,-0.0007359824376180768,7.0248497650027275e-06,-0.005783594213426113,2.6517112255096436,0.06364600360393524,-0.011953035369515419,0.4724835753440857,0.46638309955596924,0.4100738763809204,0.42103493213653564,-0.0016764652682468295,-0.001642779097892344,-0.00223103491589427,-0.002096323063597083,0.2734999358654022,0.27346643805503845,0.2735390365123749,0.27348726987838745,0,0,0,0,0,0,0,0,0,0,0,0,-0.004506368190050125,-0.0013390019303187728,-0.001735857455059886,-0.0021683908998966217,0.004808106459677219,0.002119351178407669,0.0028267856687307358,0.0030160387977957726,0.0017811022698879242,0.0006811022758483887,-0.0009709596633911133,0.0008475221693515778,615,3,800,2,4,34,0,0,-6455.7939453125,359.6849670410156,4141.4306640625,0.08699001371860504,60915.1484375,178.75865173339844,243.81570434570312,237.3214111328125,213.52838134765625,213.52838134765625,-11.02499771118164,1.0,0.0,0.0,0.0,0.0,2597.73388671875,0,0,255,0,0,0,1,0,0,0
1,691566250,8499.9951171875,1122.13134765625,3691.873779296875,-0.4839112162590027,0.002693749964237213,0.5140465497970581,0.002343013882637024,0.0038617548998445272,0.09404849261045456,-0.0007712356746196747,6.267742719501257e-06,-0.006329248659312725,2.6517117023468018,0.06363553553819656,-0.012038078159093857,0.4719172418117523,0.4662668704986572,0.40970632433891296,0.4210617244243622,-0.001682345406152308,-0.0016783664468675852,-0.0022557941265404224,-0.002098553813993931,0.29611173272132874,0.29609763622283936,0.2961685359477997,0.29608577489852905,0,0,0,0,0,0,0,0,0,0,0,0,-0.004729188047349453,-0.0010822913609445095,-0.0016986984992399812,-0.0021433373913168907,0.005019512493163347,0.001997065031901002,0.0028238596860319376,0.0029996370431035757,0.0016789920628070831,0.0006601437926292419,-0.0010319352149963379,0.0008519664406776428,615,3,800,2,4,34,0,0,-6455.79296875,359.6849670410156,4141.4296875,0.0941568985581398,73846.6328125,194.91400146484375,243.39268493652344,236.95095825195312,213.30442810058594,213.30442810058594,-11.02499771118164,1.0,0.0,0.0,0.0,0.0,2597.747802734375,0,0,255,0,0,0,1,0,0,0
1,691566265,8499.9951171875,1122.13134765625,4097.76123046875,0.08515182137489319,-0.04156247153878212,0.14751625061035156,0.002556547522544861,0.00345830200240016,0.10131271183490753,-0.0007825111970305443,2.867367584258318e-06,-0.006984236184507608,2.6517117023468018,0.06362463533878326,-0.012132440693676472,0.47128191590309143,0.4661633372306824,0.40922823548316956,0.42113542556762695,-0.0016815863782539964,-0.0016686927992850542,-0.0022545282263308764,-0.002091615227982402,0.3189238905906677,0.31891947984695435,0.31896135210990906,0.3189098834991455,0,0,0,0,0,0,0,0,0,0,0,0,-0.004938935395330191,-0.0007702584844082594,-0.0016367870848625898,-0.002095222705975175,0.005217357072979212,0.001837888383306563,0.002786031225696206,0.0029605424497276545,0.0015644244849681854,0.0006414726376533508,-0.0011112503707408905,0.0008641965687274933,615,3,800,2,4,34,0,0,-6455.79248046875,359.6849365234375,4141.4287109375,0.10140394419431686,89352.359375,211.71856689453125,242.96878051757812,236.5797119140625,213.08001708984375,213.08001708984375,-10.721752166748047,1.0,0.0,0.0,0.0,0.0,2597.76171875,0,0,255,0,0,0,1,0,0,0
1,691566281,8499.9951171875,1122.13134765625,4513.884765625,0.3161274492740631,-0.03288138285279274,0.5923306941986084,0.002810165286064148,0.0029945862479507923,0.10852774977684021,-0.0007701199501752853,-2.158834831789136e-06,-0.007750195451080799,2.651711940765381,0.0636138990521431,-0.012236150912940502,0.47064125537872314,0.4661707282066345,0.4087172746658325,0.42140209674835205,-0.001681536203250289,-0.0016334305983036757,-0.0022417560685425997,-0.0020829634740948677,0.341537207365036,0.34147974848747253,0.3415222465991974,0.3415461480617523,0,0,0,0,0,0,0,0,0,0,0,0,-0.005140108056366444,-0.00042357563506811857,-0.0015626205131411552,-0.002035674639046192,0.005408167373389006,0.0016874572029337287,0.002732627559453249,0.00291250878944993,0.00144890695810318,0.0006428100168704987,-0.0011960305273532867,0.000908438116312027,615,3,800,2,4,34,0,0,-6455.7919921875,359.68487548828125,4141.42724609375,0.10860542207956314,101450.90625,218.65472412109375,242.55140686035156,236.21417236328125,212.85906982421875,212.85906982421875,-9.919299125671387,1.0,0.0,0.0,0.0,0.0,2597.775634765625,0,0,255,0,0,0,1,0,0,0
1,691566296,8499.9951171875,1122.13134765625,4930.60400390625,0.0021529975347220898,-0.05870100110769272,0.002236107597127557,0.003083564341068268,0.002495379652827978,0.11575046181678772,-0.000733859371393919,-4.791305400431156e-06,-0.008330227807164192,2.651711940765381,0.0636034831404686,-0.012349140830338001,0.47004103660583496,0.4662235379219055,0.4083046317100525,0.4216144382953644,-0.0016845627687871456,-0.0016680030385032296,-0.0022651432082057,-0.00207752687856555,0.364169716835022,0.3642290234565735,0.36419737339019775,0.36419549584388733,0,0,0,0,0,0,0,0,0,0,0,0,-0.005447410047054291,-0.00014546059537678957,-0.0015819281106814742,-0.0020698581356555223,0.005701931659132242,0.0016743335872888565,0.0027628554962575436,0.0029326491057872772,0.0013406798243522644,0.0006523281335830688,-0.0012644864618778229,0.0009436644613742828,615,3,800,2,4,34,0,0,-6455.79150390625,359.684814453125,4141.42626953125,0.11581840366125107,110990.0,218.65472412109375,242.13685607910156,235.85107421875,212.6396484375,212.6396484375,-8.663104057312012,1.0,0.0,0.0,0.0,0.0,2597.78955078125,0,0,255,0,0,0,1,0,0,0
1,691566312,8499.9951171875,1122.13134765625,5346.92578125,-0.21618546545505524,-0.003808092325925827,0.7154958844184875,0.0032857097685337067,0.0020113959908485413,0.12297046184539795,-0.0006817558314651251,-1.7040292732417583e-07,-0.008560248650610447,2.651711940765381,0.06359370797872543,-0.012466921471059322,0.4694536030292511,0.4664231538772583,0.4079773426055908,0.4219505190849304,-0.00168294133618474,-0.0016241326229646802,-0.0022493863943964243,-0.002066225279122591,0.3867718279361725,0.3867160677909851,0.38675108551979065,0.3867751955986023,0,0,0,0,0,0,0,0,0,0,0,0,-0.005927650257945061,-6.55979965813458e-06,-0.0017367340624332428,-0.002239239402115345,0.006161925382912159,0.0016241458943113685,0.002841827692463994,0.003046880243346095,0.0012347511947154999,0.0006883218884468079,-0.0013187825679779053,0.0009994171559810638,615,3,800,2,4,34,0,0,-6455.79052734375,359.68475341796875,4141.4248046875,0.12303078174591064,120524.5390625,218.65472412109375,241.72613525390625,235.49131774902344,212.42222595214844,212.42222595214844,-6.993564128875732,1.0,0.0,0.0,0.0,0.0,2597.803466796875,0,0,255,0,0,0,1,0,0,0
1,691566328,8499.9951171875,1122.13134765625,5764.38427734375,-0.17055195569992065,-0.00318065844476223,0.5609976649284363,0.0033806972205638885,0.001585603691637516,0.13021500408649445,-0.0006350628100335598,1.2281176168471575e-05,-0.0085652656853199,2.65171217918396,0.06358465552330017,-0.01258629746735096,0.4689025580883026,0.46665796637535095,0.40748387575149536,0.42220813035964966,-0.0016505186213180423,-0.0016265149461105466,-0.0021992300171405077,-0.002018542028963566,0.40942972898483276,0.4094159007072449,0.4094480574131012,0.4094257652759552,0,0,0,0,0,0,0,0,0,0,0,0,-0.006309164687991142,9.70020773820579e-05,-0.0018660627538338304,-0.0023669940419495106,0.0065214852802455425,0.0016294049564749002,0.002884233370423317,0.0031108155380934477,0.0011353939771652222,0.000730663537979126,-0.0014006458222866058,0.0010421574115753174,615,3,800,2,4,34,0,0,-6455.78955078125,359.6846923828125,4141.42333984375,0.13026852905750275,130078.0625,218.65472412109375,241.31771850585938,235.133544921875,212.20603942871094,212.20603942871094,-4.9345245361328125,1.0,0.0,0.0,0.0,0.0,2597.8173828125,0,0,255,0,0,0,1,0,0,0
1,691566328,8499.9951171875,1122.13134765625,6174.02978515625,0.11284801363945007,-0.0024685561656951904,0.9213122129440308,0.0034071989357471466,0.0011994102969765663,0.13795718550682068,-0.0007048542611300945,2.4427601601928473e-05,-0.008409920148551464,2.651712656021118,0.06357572972774506,-0.012703737244009972,0.46825093030929565,0.4666306972503662,0.4068726599216461,0.4224103093147278,0.0014155537355691195,0.00143217365257442,0.0013683328870683908,0.0014736487064510584,0.4498465061187744,0.4494687616825104,0.45297396183013916,0.4521254003047943,0,0,0,0,0,0,0,0,0,0,0,0,-0.006586262956261635,0.0001389464014209807,-0.001973347505554557,-0.0024580422323197126,0.006736664567142725,0.0014388980343937874,0.002401340287178755,0.002865940099582076,0.0010179020464420319,0.0007257461547851562,-0.001502055674791336,0.0010756999254226685,615,3,800,2,4,34,0,0,-6455.78857421875,359.6846008300781,4141.42138671875,0.13800446689128876,139548.65625,218.65472412109375,240.9145965576172,234.78042602539062,211.99264526367188,211.99264526367188,-2.529804229736328,1.0,0.0,0.0,0.0,0.0,2597.831298828125,0,0,255,0,0,0,1,0,0,0
1,691566343,8499.9951171875,1122.13134765625,6480.08935546875,0.08960060775279999,-0.034998636692762375,0.7251851558685303,0.0034082531929016113,0.0008084764704108238,0.16103535890579224,-0.003535338444635272,-1.0812480468302965e-05,-0.00803400669246912,2.6517131328582764,0.06354934722185135,-0.012817824259400368,0.46755683422088623,0.4666057527065277,0.40643686056137085,0.42281466722488403,0.053462088108062744,0.05205943062901497,0.06831385940313339,0.0640082061290741,0.6831285357475281,0.678175151348114,0.7328338623046875,0.7179307341575623,0,0,0,0,0,0,0,0,0,0,0,0,-0.006363031920045614,0.00020449547446332872,-0.0020375081803649664,-0.002461841329932213,0.053839415311813354,0.0520598329603672,0.06834423542022705,0.06405553221702576,0.0008927434682846069,0.0007212422788143158,-0.001574348658323288,0.0011427812278270721,615,3,800,2,4,34,0,0,-6455.78759765625,359.6844787597656,4141.41943359375,0.1610734611749649,147438.234375,218.65472412109375,240.51373291015625,234.42926025390625,211.78045654296875,211.78045654296875,0.21408653259277344,1.0,0.0,0.0,0.0,0.0,2597.84521484375,0,0,255,0,0,0,1,0,0,0
1,691566359,8499.9951171875,1122.13134765625,6426.8408203125,0.10117560625076294,-0.018589667975902557,1.7356460094451904,0.0037760287523269653,-0.00036597345024347305,0.25041663646698,-0.017242785543203354,-8.645298657938838e-05,-0.007008193526417017,2.6517140865325928,0.0634031891822815,-0.012921941466629505,0.46657443046569824,0.4663400650024414,0.4067772924900055,0.4239828884601593,0.21340522170066833,0.20492663979530334,0.2846132814884186,0.25850149989128113,1.440500020980835,1.4139505624771118,1.6326284408569336,1.5648305416107178,0,0,0,0,0,0,0,0,0,0,0,0,-0.003335149260237813,-0.00012652792793232948,-0.0018249538261443377,-0.0019186863210052252,0.21343128383159637,0.20492668449878693,0.28461912274360657,0.2585086226463318,0.0007155947387218475,0.0006733424961566925,-0.0015178769826889038,0.0013365969061851501,615,3,800,2,4,34,0,0,-6455.7861328125,359.6842956542969,4141.41650390625,0.25044533610343933,133857.6875,197.66943359375,240.1155242919922,234.080810546875,211.57080078125,211.57080078125,3.236983299255371,1.0,0.0,0.0,0.0,0.0,2597.859130859375,0,0,255,0,0,0,1,0,0,0
